dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1860-12-01,21.678,2.826,Belo Horizonte,Brazil,20.09S,44.36W
1861-01-01,22.381,3.225,Belo Horizonte,Brazil,20.09S,44.36W
1861-02-01,23.062000000000000,1.589,Belo Horizonte,Brazil,20.09S,44.36W
1861-03-01,21.992000000000000,1.388,Belo Horizonte,Brazil,20.09S,44.36W
1861-04-01,20.844,1.1910000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1861-05-01,19.253,1.258,Belo Horizonte,Brazil,20.09S,44.36W
1861-06-01,17.181000000000000,1.709,Belo Horizonte,Brazil,20.09S,44.36W
1861-07-01,16.543,2.365,Belo Horizonte,Brazil,20.09S,44.36W
1861-08-01,19.682,0.959,Belo Horizonte,Brazil,20.09S,44.36W
1861-09-01,20.673,1.097,Belo Horizonte,Brazil,20.09S,44.36W
1861-10-01,21.006,1.015,Belo Horizonte,Brazil,20.09S,44.36W
1861-11-01,20.949,2.12,Belo Horizonte,Brazil,20.09S,44.36W
1861-12-01,20.545,2.628,Belo Horizonte,Brazil,20.09S,44.36W
1862-01-01,21.202,1.272,Belo Horizonte,Brazil,20.09S,44.36W
1862-02-01,22.708,2.42,Belo Horizonte,Brazil,20.09S,44.36W
1862-03-01,22.391,0.93,Belo Horizonte,Brazil,20.09S,44.36W
1862-04-01,20.841,1.209,Belo Horizonte,Brazil,20.09S,44.36W
1862-05-01,19.805,1.666,Belo Horizonte,Brazil,20.09S,44.36W
1862-06-01,17.673,1.651,Belo Horizonte,Brazil,20.09S,44.36W
1862-07-01,16.956,1.347,Belo Horizonte,Brazil,20.09S,44.36W
1862-08-01,18.204,1.47,Belo Horizonte,Brazil,20.09S,44.36W
1862-09-01,19.444000000000000,1.615,Belo Horizonte,Brazil,20.09S,44.36W
1862-10-01,21.376,1.638,Belo Horizonte,Brazil,20.09S,44.36W
1862-11-01,21.831,2.1,Belo Horizonte,Brazil,20.09S,44.36W
1862-12-01,21.214,1.679,Belo Horizonte,Brazil,20.09S,44.36W
1863-01-01,23.615,1.938,Belo Horizonte,Brazil,20.09S,44.36W
1863-02-01,23.046000000000000,2.484,Belo Horizonte,Brazil,20.09S,44.36W
1863-03-01,21.987,1.084,Belo Horizonte,Brazil,20.09S,44.36W
1863-04-01,21.315,1.405,Belo Horizonte,Brazil,20.09S,44.36W
1863-05-01,18.595,2.048,Belo Horizonte,Brazil,20.09S,44.36W
1863-06-01,17.963,1.461,Belo Horizonte,Brazil,20.09S,44.36W
1863-07-01,17.409000000000000,1.546,Belo Horizonte,Brazil,20.09S,44.36W
1863-08-01,18.275,1.442,Belo Horizonte,Brazil,20.09S,44.36W
1863-09-01,18.822000000000000,2.7710000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1863-10-01,20.555,1.127,Belo Horizonte,Brazil,20.09S,44.36W
1863-11-01,20.859,1.374,Belo Horizonte,Brazil,20.09S,44.36W
1863-12-01,21.559,1.384,Belo Horizonte,Brazil,20.09S,44.36W
1864-01-01,22.149,1.152,Belo Horizonte,Brazil,20.09S,44.36W
1864-02-01,22.193,1.966,Belo Horizonte,Brazil,20.09S,44.36W
1864-03-01,21.982,1.232,Belo Horizonte,Brazil,20.09S,44.36W
1864-04-01,20.269000000000000,1.6770000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1864-05-01,19.297,0.971,Belo Horizonte,Brazil,20.09S,44.36W
1864-06-01,17.523,1.567,Belo Horizonte,Brazil,20.09S,44.36W
1864-07-01,17.456,1.289,Belo Horizonte,Brazil,20.09S,44.36W
1864-08-01,18.611,1.21,Belo Horizonte,Brazil,20.09S,44.36W
1864-09-01,20.671000000000000,1.4880000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1864-10-01,20.989,1.258,Belo Horizonte,Brazil,20.09S,44.36W
1864-11-01,21.209,1.278,Belo Horizonte,Brazil,20.09S,44.36W
1864-12-01,21.589,1.842,Belo Horizonte,Brazil,20.09S,44.36W
1865-01-01,23.058000000000000,1.267,Belo Horizonte,Brazil,20.09S,44.36W
1865-02-01,21.396,2.0980000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1865-03-01,21.287,1.246,Belo Horizonte,Brazil,20.09S,44.36W
1865-04-01,20.545,1.224,Belo Horizonte,Brazil,20.09S,44.36W
1865-05-01,19.123,1.259,Belo Horizonte,Brazil,20.09S,44.36W
1865-06-01,17.586,2.235,Belo Horizonte,Brazil,20.09S,44.36W
1865-07-01,17.632000000000000,1.261,Belo Horizonte,Brazil,20.09S,44.36W
1865-08-01,18.911000000000000,1.137,Belo Horizonte,Brazil,20.09S,44.36W
1865-09-01,19.756,2.169,Belo Horizonte,Brazil,20.09S,44.36W
1865-10-01,21.28,1.48,Belo Horizonte,Brazil,20.09S,44.36W
1865-11-01,21.491,2.115,Belo Horizonte,Brazil,20.09S,44.36W
1865-12-01,20.770000000000000,2.387,Belo Horizonte,Brazil,20.09S,44.36W
1866-01-01,22.684,1.243,Belo Horizonte,Brazil,20.09S,44.36W
1866-02-01,21.737,1.894,Belo Horizonte,Brazil,20.09S,44.36W
1866-03-01,20.958000000000000,3.349,Belo Horizonte,Brazil,20.09S,44.36W
1866-04-01,20.158,1.95,Belo Horizonte,Brazil,20.09S,44.36W
1866-05-01,19.181000000000000,1.28,Belo Horizonte,Brazil,20.09S,44.36W
1866-06-01,17.256,1.034,Belo Horizonte,Brazil,20.09S,44.36W
1866-07-01,17.959,1.355,Belo Horizonte,Brazil,20.09S,44.36W
1866-08-01,19.819000000000000,1.702,Belo Horizonte,Brazil,20.09S,44.36W
1866-09-01,20.949,1.131,Belo Horizonte,Brazil,20.09S,44.36W
1866-10-01,20.907000000000000,1.025,Belo Horizonte,Brazil,20.09S,44.36W
1866-11-01,21.895,1.06,Belo Horizonte,Brazil,20.09S,44.36W
1866-12-01,21.723000000000000,1.846,Belo Horizonte,Brazil,20.09S,44.36W
1867-01-01,21.327,3.1710000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1867-02-01,22.333,1.221,Belo Horizonte,Brazil,20.09S,44.36W
1867-03-01,21.616,1.577,Belo Horizonte,Brazil,20.09S,44.36W
1867-04-01,21.489,1.4680000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1867-05-01,19.139,0.915,Belo Horizonte,Brazil,20.09S,44.36W
1867-06-01,18.236,1.073,Belo Horizonte,Brazil,20.09S,44.36W
1867-07-01,17.776,1.216,Belo Horizonte,Brazil,20.09S,44.36W
1867-08-01,19.869,1.39,Belo Horizonte,Brazil,20.09S,44.36W
1867-09-01,20.769,0.991,Belo Horizonte,Brazil,20.09S,44.36W
1867-10-01,21.077,1.703,Belo Horizonte,Brazil,20.09S,44.36W
1867-11-01,21.263,3.567,Belo Horizonte,Brazil,20.09S,44.36W
1867-12-01,22.393,1.664,Belo Horizonte,Brazil,20.09S,44.36W
1868-01-01,23.155,1.6740000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1868-02-01,22.933000000000000,2.194,Belo Horizonte,Brazil,20.09S,44.36W
1868-03-01,22.784000000000000,1.295,Belo Horizonte,Brazil,20.09S,44.36W
1868-04-01,20.68,1.422,Belo Horizonte,Brazil,20.09S,44.36W
1868-05-01,19.854,1.228,Belo Horizonte,Brazil,20.09S,44.36W
1868-06-01,19.315,2.679,Belo Horizonte,Brazil,20.09S,44.36W
1868-07-01,19.623,2.829,Belo Horizonte,Brazil,20.09S,44.36W
1868-08-01,20.148,1.866,Belo Horizonte,Brazil,20.09S,44.36W
1868-09-01,21.388,1.618,Belo Horizonte,Brazil,20.09S,44.36W
1868-10-01,22.387,1.052,Belo Horizonte,Brazil,20.09S,44.36W
1868-11-01,22.406,2.18,Belo Horizonte,Brazil,20.09S,44.36W
1868-12-01,22.860000000000000,2.431,Belo Horizonte,Brazil,20.09S,44.36W
1869-01-01,23.266,2.093,Belo Horizonte,Brazil,20.09S,44.36W
1869-02-01,23.505000000000000,1.511,Belo Horizonte,Brazil,20.09S,44.36W
1869-03-01,22.588,1.213,Belo Horizonte,Brazil,20.09S,44.36W
1869-04-01,21.712,1.773,Belo Horizonte,Brazil,20.09S,44.36W
1869-05-01,20.691,1.291,Belo Horizonte,Brazil,20.09S,44.36W
1869-06-01,19.855,3.737,Belo Horizonte,Brazil,20.09S,44.36W
1869-07-01,18.826,2.096,Belo Horizonte,Brazil,20.09S,44.36W
1869-08-01,19.781,1.339,Belo Horizonte,Brazil,20.09S,44.36W
1869-09-01,21.175,1.008,Belo Horizonte,Brazil,20.09S,44.36W
1869-10-01,21.712,1.15,Belo Horizonte,Brazil,20.09S,44.36W
1869-11-01,21.906,0.991,Belo Horizonte,Brazil,20.09S,44.36W
1869-12-01,21.803,1.34,Belo Horizonte,Brazil,20.09S,44.36W
1870-01-01,23.045,1.604,Belo Horizonte,Brazil,20.09S,44.36W
1870-02-01,23.365,2.029,Belo Horizonte,Brazil,20.09S,44.36W
1870-03-01,22.644,1.139,Belo Horizonte,Brazil,20.09S,44.36W
1870-04-01,21.531,1.841,Belo Horizonte,Brazil,20.09S,44.36W
1870-05-01,20.398,1.5730000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1870-06-01,19.393,1.535,Belo Horizonte,Brazil,20.09S,44.36W
1870-07-01,18.865,1.257,Belo Horizonte,Brazil,20.09S,44.36W
1870-08-01,19.533,1.2920000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1870-09-01,20.338,1.49,Belo Horizonte,Brazil,20.09S,44.36W
1870-10-01,23.158,2.971,Belo Horizonte,Brazil,20.09S,44.36W
1870-11-01,22.051,1.614,Belo Horizonte,Brazil,20.09S,44.36W
1870-12-01,22.203000000000000,2.458,Belo Horizonte,Brazil,20.09S,44.36W
1871-01-01,22.942000000000000,1.938,Belo Horizonte,Brazil,20.09S,44.36W
1871-02-01,23.156,2.0580000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1871-03-01,23.453000000000000,2.104,Belo Horizonte,Brazil,20.09S,44.36W
1871-04-01,21.722,1.12,Belo Horizonte,Brazil,20.09S,44.36W
1871-05-01,19.464000000000000,1.168,Belo Horizonte,Brazil,20.09S,44.36W
1871-06-01,17.982,0.957,Belo Horizonte,Brazil,20.09S,44.36W
1871-07-01,17.768000000000000,1.165,Belo Horizonte,Brazil,20.09S,44.36W
1871-08-01,19.592,0.941,Belo Horizonte,Brazil,20.09S,44.36W
1871-09-01,21.221,1.231,Belo Horizonte,Brazil,20.09S,44.36W
1871-10-01,21.92,1.3120000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1871-11-01,21.545,1.214,Belo Horizonte,Brazil,20.09S,44.36W
1871-12-01,22.092,0.983,Belo Horizonte,Brazil,20.09S,44.36W
1872-01-01,23.461,3.717,Belo Horizonte,Brazil,20.09S,44.36W
1872-02-01,23.621,2.417,Belo Horizonte,Brazil,20.09S,44.36W
1872-03-01,23.411000000000000,2.239,Belo Horizonte,Brazil,20.09S,44.36W
1872-04-01,20.651,0.902,Belo Horizonte,Brazil,20.09S,44.36W
1872-05-01,18.862,1.222,Belo Horizonte,Brazil,20.09S,44.36W
1872-06-01,17.502,1.429,Belo Horizonte,Brazil,20.09S,44.36W
1872-07-01,17.486000000000000,1.683,Belo Horizonte,Brazil,20.09S,44.36W
1872-08-01,19.657,0.995,Belo Horizonte,Brazil,20.09S,44.36W
1872-09-01,21.761000000000000,1.681,Belo Horizonte,Brazil,20.09S,44.36W
1872-10-01,21.534000000000000,1.662,Belo Horizonte,Brazil,20.09S,44.36W
1872-11-01,22.016,1.412,Belo Horizonte,Brazil,20.09S,44.36W
1872-12-01,21.994000000000000,2.4730000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1873-01-01,23.569000000000000,1.908,Belo Horizonte,Brazil,20.09S,44.36W
1873-02-01,23.244000000000000,1.357,Belo Horizonte,Brazil,20.09S,44.36W
1873-03-01,22.311,1.096,Belo Horizonte,Brazil,20.09S,44.36W
1873-04-01,21.068,1.666,Belo Horizonte,Brazil,20.09S,44.36W
1873-05-01,20.69,1.856,Belo Horizonte,Brazil,20.09S,44.36W
1873-06-01,18.711,1.016,Belo Horizonte,Brazil,20.09S,44.36W
1873-07-01,18.367,1.403,Belo Horizonte,Brazil,20.09S,44.36W
1873-08-01,20.036000000000000,1.173,Belo Horizonte,Brazil,20.09S,44.36W
1873-09-01,21.132000000000000,1.996,Belo Horizonte,Brazil,20.09S,44.36W
1873-10-01,21.673000000000000,0.959,Belo Horizonte,Brazil,20.09S,44.36W
1873-11-01,21.537,1.016,Belo Horizonte,Brazil,20.09S,44.36W
1873-12-01,22.267000000000000,1.064,Belo Horizonte,Brazil,20.09S,44.36W
1874-01-01,23.088,1.775,Belo Horizonte,Brazil,20.09S,44.36W
1874-02-01,22.905,0.938,Belo Horizonte,Brazil,20.09S,44.36W
1874-03-01,22.958,1.773,Belo Horizonte,Brazil,20.09S,44.36W
1874-04-01,21.472,0.88,Belo Horizonte,Brazil,20.09S,44.36W
1874-05-01,18.947,1.351,Belo Horizonte,Brazil,20.09S,44.36W
1874-06-01,17.691,1.813,Belo Horizonte,Brazil,20.09S,44.36W
1874-07-01,17.085000000000000,1.852,Belo Horizonte,Brazil,20.09S,44.36W
1874-08-01,18.556000000000000,2.6660000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1874-09-01,21.183000000000000,0.873,Belo Horizonte,Brazil,20.09S,44.36W
1874-10-01,21.688000000000000,1.148,Belo Horizonte,Brazil,20.09S,44.36W
1874-11-01,20.652000000000000,2.341,Belo Horizonte,Brazil,20.09S,44.36W
1874-12-01,20.697000000000000,2.77,Belo Horizonte,Brazil,20.09S,44.36W
1875-01-01,21.939,1.221,Belo Horizonte,Brazil,20.09S,44.36W
1875-02-01,22.39,1.098,Belo Horizonte,Brazil,20.09S,44.36W
1875-03-01,21.383000000000000,1.171,Belo Horizonte,Brazil,20.09S,44.36W
1875-04-01,20.246,1.6230000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1875-05-01,18.88,1.479,Belo Horizonte,Brazil,20.09S,44.36W
1875-06-01,17.15,1.372,Belo Horizonte,Brazil,20.09S,44.36W
1875-07-01,16.681000000000000,2.468,Belo Horizonte,Brazil,20.09S,44.36W
1875-08-01,18.104000000000000,1.646,Belo Horizonte,Brazil,20.09S,44.36W
1875-09-01,20.108,1.327,Belo Horizonte,Brazil,20.09S,44.36W
1875-10-01,21.209,0.928,Belo Horizonte,Brazil,20.09S,44.36W
1875-11-01,20.685,0.97,Belo Horizonte,Brazil,20.09S,44.36W
1875-12-01,22.937000000000000,3.672,Belo Horizonte,Brazil,20.09S,44.36W
1876-01-01,22.625,1.358,Belo Horizonte,Brazil,20.09S,44.36W
1876-02-01,22.238000000000000,1.366,Belo Horizonte,Brazil,20.09S,44.36W
1876-03-01,23.023000000000000,1.349,Belo Horizonte,Brazil,20.09S,44.36W
1876-04-01,20.534000000000000,1.126,Belo Horizonte,Brazil,20.09S,44.36W
1876-05-01,19.305,0.95,Belo Horizonte,Brazil,20.09S,44.36W
1876-06-01,17.567,0.973,Belo Horizonte,Brazil,20.09S,44.36W
1876-07-01,17.482,2.162,Belo Horizonte,Brazil,20.09S,44.36W
1876-08-01,18.623,1.141,Belo Horizonte,Brazil,20.09S,44.36W
1876-09-01,20.458,1.24,Belo Horizonte,Brazil,20.09S,44.36W
1876-10-01,21.329,0.964,Belo Horizonte,Brazil,20.09S,44.36W
1876-11-01,20.699,1.241,Belo Horizonte,Brazil,20.09S,44.36W
1876-12-01,20.826,1.5120000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1877-01-01,21.64,2.537,Belo Horizonte,Brazil,20.09S,44.36W
1877-02-01,22.849,1.41,Belo Horizonte,Brazil,20.09S,44.36W
1877-03-01,22.984,2.175,Belo Horizonte,Brazil,20.09S,44.36W
1877-04-01,21.721,0.97,Belo Horizonte,Brazil,20.09S,44.36W
1877-05-01,19.296,0.916,Belo Horizonte,Brazil,20.09S,44.36W
1877-06-01,18.193,1.3330000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1877-07-01,19.466,1.982,Belo Horizonte,Brazil,20.09S,44.36W
1877-08-01,19.67,1.272,Belo Horizonte,Brazil,20.09S,44.36W
1877-09-01,21.327000000000000,1.004,Belo Horizonte,Brazil,20.09S,44.36W
1877-10-01,21.995,1.304,Belo Horizonte,Brazil,20.09S,44.36W
1877-11-01,22.275,1.042,Belo Horizonte,Brazil,20.09S,44.36W
1877-12-01,22.106000000000000,2.039,Belo Horizonte,Brazil,20.09S,44.36W
1878-01-01,22.913,1.892,Belo Horizonte,Brazil,20.09S,44.36W
1878-02-01,24.659,2.481,Belo Horizonte,Brazil,20.09S,44.36W
1878-03-01,24.823,1.25,Belo Horizonte,Brazil,20.09S,44.36W
1878-04-01,22.693,2.053,Belo Horizonte,Brazil,20.09S,44.36W
1878-05-01,18.762,1.339,Belo Horizonte,Brazil,20.09S,44.36W
1878-06-01,19.158,2.059,Belo Horizonte,Brazil,20.09S,44.36W
1878-07-01,18.98,1.987,Belo Horizonte,Brazil,20.09S,44.36W
1878-08-01,19.221,1.109,Belo Horizonte,Brazil,20.09S,44.36W
1878-09-01,21.377,1.015,Belo Horizonte,Brazil,20.09S,44.36W
1878-10-01,21.873,1.315,Belo Horizonte,Brazil,20.09S,44.36W
1878-11-01,22.409000000000000,1.094,Belo Horizonte,Brazil,20.09S,44.36W
1878-12-01,21.755000000000000,1.3230000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1879-01-01,22.874000000000000,1.899,Belo Horizonte,Brazil,20.09S,44.36W
1879-02-01,22.819000000000000,1.053,Belo Horizonte,Brazil,20.09S,44.36W
1879-03-01,22.143,1.082,Belo Horizonte,Brazil,20.09S,44.36W
1879-04-01,20.227,1.019,Belo Horizonte,Brazil,20.09S,44.36W
1879-05-01,18.181000000000000,1.629,Belo Horizonte,Brazil,20.09S,44.36W
1879-06-01,16.798,2.535,Belo Horizonte,Brazil,20.09S,44.36W
1879-07-01,18.015,1.187,Belo Horizonte,Brazil,20.09S,44.36W
1879-08-01,18.438,0.957,Belo Horizonte,Brazil,20.09S,44.36W
1879-09-01,19.755000000000000,1.245,Belo Horizonte,Brazil,20.09S,44.36W
1879-10-01,20.967,1.898,Belo Horizonte,Brazil,20.09S,44.36W
1879-11-01,21.251000000000000,1.271,Belo Horizonte,Brazil,20.09S,44.36W
1879-12-01,20.903,1.605,Belo Horizonte,Brazil,20.09S,44.36W
1880-01-01,22.226,1.626,Belo Horizonte,Brazil,20.09S,44.36W
1880-02-01,22.592,1.142,Belo Horizonte,Brazil,20.09S,44.36W
1880-03-01,22.885,1.683,Belo Horizonte,Brazil,20.09S,44.36W
1880-04-01,21.169,2.418,Belo Horizonte,Brazil,20.09S,44.36W
1880-05-01,19.933,1.621,Belo Horizonte,Brazil,20.09S,44.36W
1880-06-01,18.877,1.453,Belo Horizonte,Brazil,20.09S,44.36W
1880-07-01,18.812,2.024,Belo Horizonte,Brazil,20.09S,44.36W
1880-08-01,20.948,2.306,Belo Horizonte,Brazil,20.09S,44.36W
1880-09-01,20.878,2.754,Belo Horizonte,Brazil,20.09S,44.36W
1880-10-01,21.45,1.518,Belo Horizonte,Brazil,20.09S,44.36W
1880-11-01,22.199,1.042,Belo Horizonte,Brazil,20.09S,44.36W
1880-12-01,22.184,1.022,Belo Horizonte,Brazil,20.09S,44.36W
1881-01-01,22.633000000000000,1.099,Belo Horizonte,Brazil,20.09S,44.36W
1881-02-01,22.323,1.289,Belo Horizonte,Brazil,20.09S,44.36W
1881-03-01,22.967,0.902,Belo Horizonte,Brazil,20.09S,44.36W
1881-04-01,20.775,1.137,Belo Horizonte,Brazil,20.09S,44.36W
1881-05-01,19.345,0.916,Belo Horizonte,Brazil,20.09S,44.36W
1881-06-01,17.954,1.028,Belo Horizonte,Brazil,20.09S,44.36W
1881-07-01,17.731000000000000,0.908,Belo Horizonte,Brazil,20.09S,44.36W
1881-08-01,18.521,1.625,Belo Horizonte,Brazil,20.09S,44.36W
1881-09-01,20.981000000000000,1.006,Belo Horizonte,Brazil,20.09S,44.36W
1881-10-01,21.334,1.429,Belo Horizonte,Brazil,20.09S,44.36W
1881-11-01,21.281,0.941,Belo Horizonte,Brazil,20.09S,44.36W
1881-12-01,21.495,1.194,Belo Horizonte,Brazil,20.09S,44.36W
1882-01-01,22.023000000000000,2.794,Belo Horizonte,Brazil,20.09S,44.36W
1882-02-01,22.133000000000000,2.61,Belo Horizonte,Brazil,20.09S,44.36W
1882-03-01,22.262000000000000,0.897,Belo Horizonte,Brazil,20.09S,44.36W
1882-04-01,20.35,1.118,Belo Horizonte,Brazil,20.09S,44.36W
1882-05-01,18.78,1.352,Belo Horizonte,Brazil,20.09S,44.36W
1882-06-01,17.444000000000000,0.964,Belo Horizonte,Brazil,20.09S,44.36W
1882-07-01,16.785,1.006,Belo Horizonte,Brazil,20.09S,44.36W
1882-08-01,18.82,1.775,Belo Horizonte,Brazil,20.09S,44.36W
1882-09-01,19.937,1.298,Belo Horizonte,Brazil,20.09S,44.36W
1882-10-01,21.334,1.009,Belo Horizonte,Brazil,20.09S,44.36W
1882-11-01,20.858,1.306,Belo Horizonte,Brazil,20.09S,44.36W
1882-12-01,19.910000000000000,1.543,Belo Horizonte,Brazil,20.09S,44.36W
1883-01-01,21.13,2.011,Belo Horizonte,Brazil,20.09S,44.36W
1883-02-01,22.179,1.211,Belo Horizonte,Brazil,20.09S,44.36W
1883-03-01,22.654,1.18,Belo Horizonte,Brazil,20.09S,44.36W
1883-04-01,20.564,1.337,Belo Horizonte,Brazil,20.09S,44.36W
1883-05-01,18.955,0.93,Belo Horizonte,Brazil,20.09S,44.36W
1883-06-01,18.21,0.919,Belo Horizonte,Brazil,20.09S,44.36W
1883-07-01,17.741,1.02,Belo Horizonte,Brazil,20.09S,44.36W
1883-08-01,17.743000000000000,1.6230000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1883-09-01,20.319000000000000,0.853,Belo Horizonte,Brazil,20.09S,44.36W
1883-10-01,21.262,1.0660000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1883-11-01,21.349,1.025,Belo Horizonte,Brazil,20.09S,44.36W
1883-12-01,21.37,1.483,Belo Horizonte,Brazil,20.09S,44.36W
1884-01-01,21.019000000000000,3.07,Belo Horizonte,Brazil,20.09S,44.36W
1884-02-01,21.607000000000000,2.47,Belo Horizonte,Brazil,20.09S,44.36W
1884-03-01,21.819000000000000,1.786,Belo Horizonte,Brazil,20.09S,44.36W
1884-04-01,20.407,0.956,Belo Horizonte,Brazil,20.09S,44.36W
1884-05-01,18.446000000000000,1.029,Belo Horizonte,Brazil,20.09S,44.36W
1884-06-01,17.435,1.705,Belo Horizonte,Brazil,20.09S,44.36W
1884-07-01,17.753,1.317,Belo Horizonte,Brazil,20.09S,44.36W
1884-08-01,20.21,1.017,Belo Horizonte,Brazil,20.09S,44.36W
1884-09-01,19.817,1.496,Belo Horizonte,Brazil,20.09S,44.36W
1884-10-01,20.845,0.967,Belo Horizonte,Brazil,20.09S,44.36W
1884-11-01,21.368000000000000,1.062,Belo Horizonte,Brazil,20.09S,44.36W
1884-12-01,21.302000000000000,1.477,Belo Horizonte,Brazil,20.09S,44.36W
1885-01-01,21.756,1.463,Belo Horizonte,Brazil,20.09S,44.36W
1885-02-01,22.590000000000000,1.61,Belo Horizonte,Brazil,20.09S,44.36W
1885-03-01,21.501000000000000,1.237,Belo Horizonte,Brazil,20.09S,44.36W
1885-04-01,22.175,1.236,Belo Horizonte,Brazil,20.09S,44.36W
1885-05-01,20.469,1.245,Belo Horizonte,Brazil,20.09S,44.36W
1885-06-01,18.101,1.109,Belo Horizonte,Brazil,20.09S,44.36W
1885-07-01,18.759,1.1840000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1885-08-01,19.135,1.13,Belo Horizonte,Brazil,20.09S,44.36W
1885-09-01,20.984,0.878,Belo Horizonte,Brazil,20.09S,44.36W
1885-10-01,21.406,0.99,Belo Horizonte,Brazil,20.09S,44.36W
1885-11-01,22.696000000000000,1.741,Belo Horizonte,Brazil,20.09S,44.36W
1885-12-01,23.035,1.5520000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1886-01-01,22.852000000000000,2.014,Belo Horizonte,Brazil,20.09S,44.36W
1886-02-01,22.019,1.037,Belo Horizonte,Brazil,20.09S,44.36W
1886-03-01,23.02,0.8910000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1886-04-01,21.486,0.812,Belo Horizonte,Brazil,20.09S,44.36W
1886-05-01,18.264,1.105,Belo Horizonte,Brazil,20.09S,44.36W
1886-06-01,16.659000000000000,1.319,Belo Horizonte,Brazil,20.09S,44.36W
1886-07-01,16.534000000000000,1.033,Belo Horizonte,Brazil,20.09S,44.36W
1886-08-01,17.748,1.004,Belo Horizonte,Brazil,20.09S,44.36W
1886-09-01,20.495,0.795,Belo Horizonte,Brazil,20.09S,44.36W
1886-10-01,20.995,0.929,Belo Horizonte,Brazil,20.09S,44.36W
1886-11-01,21.889,0.94,Belo Horizonte,Brazil,20.09S,44.36W
1886-12-01,21.702000000000000,1.426,Belo Horizonte,Brazil,20.09S,44.36W
1887-01-01,22.648000000000000,1.345,Belo Horizonte,Brazil,20.09S,44.36W
1887-02-01,22.988000000000000,1.527,Belo Horizonte,Brazil,20.09S,44.36W
1887-03-01,21.772,1.078,Belo Horizonte,Brazil,20.09S,44.36W
1887-04-01,20.996,0.79,Belo Horizonte,Brazil,20.09S,44.36W
1887-05-01,18.481000000000000,0.8910000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1887-06-01,17.602,1.267,Belo Horizonte,Brazil,20.09S,44.36W
1887-07-01,17.097000000000000,1.044,Belo Horizonte,Brazil,20.09S,44.36W
1887-08-01,20.025,1.666,Belo Horizonte,Brazil,20.09S,44.36W
1887-09-01,21.024,1.067,Belo Horizonte,Brazil,20.09S,44.36W
1887-10-01,22.318,1.145,Belo Horizonte,Brazil,20.09S,44.36W
1887-11-01,21.535,1.486,Belo Horizonte,Brazil,20.09S,44.36W
1887-12-01,23.071000000000000,1.4,Belo Horizonte,Brazil,20.09S,44.36W
1888-01-01,21.197,2.31,Belo Horizonte,Brazil,20.09S,44.36W
1888-02-01,22.861,1.195,Belo Horizonte,Brazil,20.09S,44.36W
1888-03-01,22.253,0.852,Belo Horizonte,Brazil,20.09S,44.36W
1888-04-01,20.365,0.968,Belo Horizonte,Brazil,20.09S,44.36W
1888-05-01,19.124000000000000,0.858,Belo Horizonte,Brazil,20.09S,44.36W
1888-06-01,17.714000000000000,0.8190000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1888-07-01,17.313,0.937,Belo Horizonte,Brazil,20.09S,44.36W
1888-08-01,19.413,1.005,Belo Horizonte,Brazil,20.09S,44.36W
1888-09-01,22.478,2.086,Belo Horizonte,Brazil,20.09S,44.36W
1888-10-01,23.905,1.811,Belo Horizonte,Brazil,20.09S,44.36W
1888-11-01,23.495,2.099,Belo Horizonte,Brazil,20.09S,44.36W
1888-12-01,23.869000000000000,1.824,Belo Horizonte,Brazil,20.09S,44.36W
1889-01-01,24.289,1.3020000000000000,Belo Horizonte,Brazil,20.09S,44.36W
1889-02-01,24.441000000000000,1.033,Belo Horizonte,Brazil,20.09S,44.36W
1889-03-01,24.152000000000000,1.289,Belo Horizonte,Brazil,20.09S,44.36W
1889-04-01,22.455,0.828,Belo Horizonte,Brazil,20.09S,44.36W
1889-05-01,20.289,0.851,Belo Horizonte,Brazil,20.09S,44.36W
1889-06-01,16.57,1.544,Belo Horizonte,Brazil,20.09S,44.36W
1889-07-01,18.269000000000000,1.106,Belo Horizonte,Brazil,20.09S,44.36W
