dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1924-02-01,25.17,0.5490000000000000,Rangoon,Burma,16.87N,95.44E
1924-03-01,28.796,0.201,Rangoon,Burma,16.87N,95.44E
1924-04-01,30.048000000000000,0.5580000000000000,Rangoon,Burma,16.87N,95.44E
1924-05-01,29.55,0.504,Rangoon,Burma,16.87N,95.44E
1924-06-01,27.514,0.682,Rangoon,Burma,16.87N,95.44E
1924-07-01,26.289,0.56,Rangoon,Burma,16.87N,95.44E
1924-08-01,26.612,0.398,Rangoon,Burma,16.87N,95.44E
1924-09-01,27.306000000000000,0.205,Rangoon,Burma,16.87N,95.44E
1924-10-01,27.099,0.261,Rangoon,Burma,16.87N,95.44E
1924-11-01,26.584,0.419,Rangoon,Burma,16.87N,95.44E
1924-12-01,23.252,0.898,Rangoon,Burma,16.87N,95.44E
1925-01-01,23.324,0.7040000000000000,Rangoon,Burma,16.87N,95.44E
1925-02-01,24.845,0.642,Rangoon,Burma,16.87N,95.44E
1925-03-01,27.996,0.5920000000000000,Rangoon,Burma,16.87N,95.44E
1925-04-01,28.887,1.287,Rangoon,Burma,16.87N,95.44E
1925-05-01,28.922000000000000,1.093,Rangoon,Burma,16.87N,95.44E
1925-06-01,27.295,0.35200000000000000,Rangoon,Burma,16.87N,95.44E
1925-07-01,26.147,0.711,Rangoon,Burma,16.87N,95.44E
1925-08-01,26.434,0.71,Rangoon,Burma,16.87N,95.44E
1925-09-01,27.110000000000000,0.215,Rangoon,Burma,16.87N,95.44E
1925-10-01,26.974,1.031,Rangoon,Burma,16.87N,95.44E
1925-11-01,26.75,2.251,Rangoon,Burma,16.87N,95.44E
1925-12-01,23.572,0.5670000000000000,Rangoon,Burma,16.87N,95.44E
1926-01-01,24.448,0.866,Rangoon,Burma,16.87N,95.44E
1926-02-01,25.908,0.482,Rangoon,Burma,16.87N,95.44E
1926-03-01,28.25,0.363,Rangoon,Burma,16.87N,95.44E
1926-04-01,30.114,0.382,Rangoon,Burma,16.87N,95.44E
1926-05-01,30.325,0.541,Rangoon,Burma,16.87N,95.44E
1926-06-01,27.274,1.56,Rangoon,Burma,16.87N,95.44E
1926-07-01,26.59,0.201,Rangoon,Burma,16.87N,95.44E
1926-08-01,26.469,0.461,Rangoon,Burma,16.87N,95.44E
1926-09-01,26.792000000000000,0.55,Rangoon,Burma,16.87N,95.44E
1926-10-01,27.034000000000000,0.236,Rangoon,Burma,16.87N,95.44E
1926-11-01,26.604000000000000,0.685,Rangoon,Burma,16.87N,95.44E
1926-12-01,24.778000000000000,0.294,Rangoon,Burma,16.87N,95.44E
1927-01-01,24.04,0.318,Rangoon,Burma,16.87N,95.44E
1927-02-01,25.786,0.8,Rangoon,Burma,16.87N,95.44E
1927-03-01,27.768,0.457,Rangoon,Burma,16.87N,95.44E
1927-04-01,29.475,0.226,Rangoon,Burma,16.87N,95.44E
1927-05-01,28.463,0.66,Rangoon,Burma,16.87N,95.44E
1927-06-01,27.474,0.536,Rangoon,Burma,16.87N,95.44E
1927-07-01,26.551,0.394,Rangoon,Burma,16.87N,95.44E
1927-08-01,26.462,0.617,Rangoon,Burma,16.87N,95.44E
1927-09-01,27.319000000000000,0.172,Rangoon,Burma,16.87N,95.44E
1927-10-01,26.886,0.324,Rangoon,Burma,16.87N,95.44E
1927-11-01,26.142,0.382,Rangoon,Burma,16.87N,95.44E
1927-12-01,23.725,0.895,Rangoon,Burma,16.87N,95.44E
1928-01-01,25.267,0.456,Rangoon,Burma,16.87N,95.44E
1928-02-01,25.942,0.6510000000000000,Rangoon,Burma,16.87N,95.44E
1928-03-01,28.17,0.409,Rangoon,Burma,16.87N,95.44E
1928-04-01,29.598000000000000,0.603,Rangoon,Burma,16.87N,95.44E
1928-05-01,29.179000000000000,0.34700000000000000,Rangoon,Burma,16.87N,95.44E
1928-06-01,26.803,0.737,Rangoon,Burma,16.87N,95.44E
1928-07-01,26.492,0.208,Rangoon,Burma,16.87N,95.44E
1928-08-01,26.58,0.201,Rangoon,Burma,16.87N,95.44E
1928-09-01,27.079,0.3670000000000000,Rangoon,Burma,16.87N,95.44E
1928-10-01,26.939,0.846,Rangoon,Burma,16.87N,95.44E
1928-11-01,26.53,1.03,Rangoon,Burma,16.87N,95.44E
1928-12-01,25.039,0.528,Rangoon,Burma,16.87N,95.44E
1929-01-01,25.129,1.279,Rangoon,Burma,16.87N,95.44E
1929-02-01,25.95,1.19,Rangoon,Burma,16.87N,95.44E
1929-03-01,28.094,1.116,Rangoon,Burma,16.87N,95.44E
1929-04-01,29.759,0.962,Rangoon,Burma,16.87N,95.44E
1929-05-01,29.119,0.708,Rangoon,Burma,16.87N,95.44E
1929-06-01,26.818,0.605,Rangoon,Burma,16.87N,95.44E
1929-07-01,26.291,0.214,Rangoon,Burma,16.87N,95.44E
1929-08-01,26.528000000000000,0.551,Rangoon,Burma,16.87N,95.44E
1929-09-01,27.23,0.53,Rangoon,Burma,16.87N,95.44E
1929-10-01,27.095,0.38,Rangoon,Burma,16.87N,95.44E
1929-11-01,26.853,1.906,Rangoon,Burma,16.87N,95.44E
1929-12-01,25.435,1.195,Rangoon,Burma,16.87N,95.44E
1930-01-01,23.95,0.5920000000000000,Rangoon,Burma,16.87N,95.44E
1930-02-01,25.418000000000000,0.6810000000000000,Rangoon,Burma,16.87N,95.44E
1930-03-01,27.951,0.202,Rangoon,Burma,16.87N,95.44E
1930-04-01,29.931,0.447,Rangoon,Burma,16.87N,95.44E
1930-05-01,28.727000000000000,0.414,Rangoon,Burma,16.87N,95.44E
1930-06-01,27.222,0.226,Rangoon,Burma,16.87N,95.44E
1930-07-01,26.448,0.125,Rangoon,Burma,16.87N,95.44E
1930-08-01,26.453000000000000,0.17600000000000000,Rangoon,Burma,16.87N,95.44E
1930-09-01,26.911000000000000,0.403,Rangoon,Burma,16.87N,95.44E
1930-10-01,27.889,0.773,Rangoon,Burma,16.87N,95.44E
1930-11-01,26.979,0.945,Rangoon,Burma,16.87N,95.44E
1930-12-01,24.956,0.797,Rangoon,Burma,16.87N,95.44E
1931-01-01,24.736,0.78,Rangoon,Burma,16.87N,95.44E
1931-02-01,26.399,0.6660000000000000,Rangoon,Burma,16.87N,95.44E
1931-03-01,28.253,0.943,Rangoon,Burma,16.87N,95.44E
1931-04-01,30.695,0.4970000000000000,Rangoon,Burma,16.87N,95.44E
1931-05-01,29.989,0.282,Rangoon,Burma,16.87N,95.44E
1931-06-01,28.139,0.5670000000000000,Rangoon,Burma,16.87N,95.44E
1931-07-01,26.801,0.458,Rangoon,Burma,16.87N,95.44E
1931-08-01,26.661000000000000,0.393,Rangoon,Burma,16.87N,95.44E
1931-09-01,27.359,0.192,Rangoon,Burma,16.87N,95.44E
1931-10-01,27.255,0.52,Rangoon,Burma,16.87N,95.44E
1931-11-01,26.256,0.82,Rangoon,Burma,16.87N,95.44E
1931-12-01,25.125,0.225,Rangoon,Burma,16.87N,95.44E
1932-01-01,23.84,0.912,Rangoon,Burma,16.87N,95.44E
1932-02-01,25.141,0.407,Rangoon,Burma,16.87N,95.44E
1932-03-01,27.989,0.503,Rangoon,Burma,16.87N,95.44E
1932-04-01,29.793000000000000,0.242,Rangoon,Burma,16.87N,95.44E
1932-05-01,29.799,0.484,Rangoon,Burma,16.87N,95.44E
1932-06-01,27.419,0.29600000000000000,Rangoon,Burma,16.87N,95.44E
1932-07-01,26.369,0.35100000000000000,Rangoon,Burma,16.87N,95.44E
1932-08-01,27.079,0.575,Rangoon,Burma,16.87N,95.44E
1932-09-01,26.839,0.29600000000000000,Rangoon,Burma,16.87N,95.44E
1932-10-01,27.56,0.324,Rangoon,Burma,16.87N,95.44E
1932-11-01,27.178,0.419,Rangoon,Burma,16.87N,95.44E
1932-12-01,24.219,1.133,Rangoon,Burma,16.87N,95.44E
1933-01-01,24.553,0.757,Rangoon,Burma,16.87N,95.44E
1933-02-01,25.586,0.44,Rangoon,Burma,16.87N,95.44E
1933-03-01,28.288,0.295,Rangoon,Burma,16.87N,95.44E
1933-04-01,29.715,0.6660000000000000,Rangoon,Burma,16.87N,95.44E
1933-05-01,29.423000000000000,0.271,Rangoon,Burma,16.87N,95.44E
1933-06-01,26.828000000000000,0.6410000000000000,Rangoon,Burma,16.87N,95.44E
1933-07-01,26.537,0.215,Rangoon,Burma,16.87N,95.44E
1933-08-01,26.694000000000000,0.218,Rangoon,Burma,16.87N,95.44E
1933-09-01,27.0,0.17600000000000000,Rangoon,Burma,16.87N,95.44E
1933-10-01,27.329,0.165,Rangoon,Burma,16.87N,95.44E
1933-11-01,26.151,0.349,Rangoon,Burma,16.87N,95.44E
1933-12-01,24.093000000000000,0.259,Rangoon,Burma,16.87N,95.44E
1934-01-01,24.266,1.108,Rangoon,Burma,16.87N,95.44E
1934-02-01,25.516,0.677,Rangoon,Burma,16.87N,95.44E
1934-03-01,28.038,0.4920000000000000,Rangoon,Burma,16.87N,95.44E
1934-04-01,29.247,1.104,Rangoon,Burma,16.87N,95.44E
1934-05-01,29.853,0.217,Rangoon,Burma,16.87N,95.44E
1934-06-01,27.379,0.238,Rangoon,Burma,16.87N,95.44E
1934-07-01,26.72,0.243,Rangoon,Burma,16.87N,95.44E
1934-08-01,26.382000000000000,0.263,Rangoon,Burma,16.87N,95.44E
1934-09-01,26.860000000000000,0.209,Rangoon,Burma,16.87N,95.44E
1934-10-01,27.2,0.174,Rangoon,Burma,16.87N,95.44E
1934-11-01,26.051,0.488,Rangoon,Burma,16.87N,95.44E
1934-12-01,22.533,0.537,Rangoon,Burma,16.87N,95.44E
1935-01-01,24.022,0.342,Rangoon,Burma,16.87N,95.44E
1935-02-01,25.426,0.557,Rangoon,Burma,16.87N,95.44E
1935-03-01,28.458000000000000,0.562,Rangoon,Burma,16.87N,95.44E
1935-04-01,29.775,0.6920000000000000,Rangoon,Burma,16.87N,95.44E
1935-05-01,29.268,1.03,Rangoon,Burma,16.87N,95.44E
1935-06-01,27.295,0.309,Rangoon,Burma,16.87N,95.44E
1935-07-01,26.407000000000000,0.358,Rangoon,Burma,16.87N,95.44E
1935-08-01,26.792000000000000,0.496,Rangoon,Burma,16.87N,95.44E
1935-09-01,26.56,0.4,Rangoon,Burma,16.87N,95.44E
1935-10-01,27.412,0.463,Rangoon,Burma,16.87N,95.44E
1935-11-01,26.363000000000000,0.509,Rangoon,Burma,16.87N,95.44E
1935-12-01,24.76,0.238,Rangoon,Burma,16.87N,95.44E
1936-01-01,23.61,0.368,Rangoon,Burma,16.87N,95.44E
1936-02-01,25.005,0.51,Rangoon,Burma,16.87N,95.44E
1936-03-01,28.027,0.373,Rangoon,Burma,16.87N,95.44E
1936-04-01,29.724,0.599,Rangoon,Burma,16.87N,95.44E
1936-05-01,29.356000000000000,0.737,Rangoon,Burma,16.87N,95.44E
1936-06-01,26.702,0.29,Rangoon,Burma,16.87N,95.44E
1936-07-01,26.467,0.16900000000000000,Rangoon,Burma,16.87N,95.44E
1936-08-01,26.277000000000000,0.74,Rangoon,Burma,16.87N,95.44E
1936-09-01,27.077000000000000,0.295,Rangoon,Burma,16.87N,95.44E
1936-10-01,26.638,0.212,Rangoon,Burma,16.87N,95.44E
1936-11-01,27.035,0.392,Rangoon,Burma,16.87N,95.44E
1936-12-01,25.662,0.715,Rangoon,Burma,16.87N,95.44E
1937-01-01,23.807,1.063,Rangoon,Burma,16.87N,95.44E
1937-02-01,25.874000000000000,0.29100000000000000,Rangoon,Burma,16.87N,95.44E
1937-03-01,27.633000000000000,0.607,Rangoon,Burma,16.87N,95.44E
1937-04-01,30.284000000000000,0.29600000000000000,Rangoon,Burma,16.87N,95.44E
1937-05-01,28.766,0.416,Rangoon,Burma,16.87N,95.44E
1937-06-01,27.436,0.209,Rangoon,Burma,16.87N,95.44E
1937-07-01,26.597,0.302,Rangoon,Burma,16.87N,95.44E
1937-08-01,26.801,0.519,Rangoon,Burma,16.87N,95.44E
1937-09-01,26.831000000000000,0.684,Rangoon,Burma,16.87N,95.44E
1937-10-01,27.171,0.366,Rangoon,Burma,16.87N,95.44E
1937-11-01,27.354000000000000,0.648,Rangoon,Burma,16.87N,95.44E
1937-12-01,23.902000000000000,0.967,Rangoon,Burma,16.87N,95.44E
1938-01-01,24.618000000000000,0.767,Rangoon,Burma,16.87N,95.44E
1938-02-01,25.939,0.34,Rangoon,Burma,16.87N,95.44E
1938-03-01,28.382,0.716,Rangoon,Burma,16.87N,95.44E
1938-04-01,30.12,0.889,Rangoon,Burma,16.87N,95.44E
1938-05-01,28.195,0.257,Rangoon,Burma,16.87N,95.44E
1938-06-01,26.952,0.23,Rangoon,Burma,16.87N,95.44E
1938-07-01,26.403000000000000,0.336,Rangoon,Burma,16.87N,95.44E
1938-08-01,26.363000000000000,0.16700000000000000,Rangoon,Burma,16.87N,95.44E
1938-09-01,26.993,0.192,Rangoon,Burma,16.87N,95.44E
1938-10-01,26.876000000000000,0.232,Rangoon,Burma,16.87N,95.44E
1938-11-01,25.945,0.633,Rangoon,Burma,16.87N,95.44E
1938-12-01,24.778000000000000,0.531,Rangoon,Burma,16.87N,95.44E
1939-01-01,24.365,0.611,Rangoon,Burma,16.87N,95.44E
1939-02-01,25.77,0.342,Rangoon,Burma,16.87N,95.44E
1939-03-01,28.489,0.233,Rangoon,Burma,16.87N,95.44E
1939-04-01,30.361,0.8270000000000000,Rangoon,Burma,16.87N,95.44E
1939-05-01,29.016,0.229,Rangoon,Burma,16.87N,95.44E
1939-06-01,27.117000000000000,0.254,Rangoon,Burma,16.87N,95.44E
1939-07-01,26.758000000000000,0.8390000000000000,Rangoon,Burma,16.87N,95.44E
1939-08-01,26.763,0.652,Rangoon,Burma,16.87N,95.44E
1939-09-01,26.622,0.453,Rangoon,Burma,16.87N,95.44E
1939-10-01,27.72,0.363,Rangoon,Burma,16.87N,95.44E
1939-11-01,27.27,0.5660000000000000,Rangoon,Burma,16.87N,95.44E
1939-12-01,22.888,0.8760000000000000,Rangoon,Burma,16.87N,95.44E
1940-01-01,22.244,0.65,Rangoon,Burma,16.87N,95.44E
1940-02-01,25.423000000000000,0.276,Rangoon,Burma,16.87N,95.44E
1940-03-01,27.253,0.45,Rangoon,Burma,16.87N,95.44E
1940-04-01,30.114,1.629,Rangoon,Burma,16.87N,95.44E
1940-05-01,29.27,0.219,Rangoon,Burma,16.87N,95.44E
1940-06-01,27.3,0.418,Rangoon,Burma,16.87N,95.44E
1940-07-01,26.598000000000000,0.469,Rangoon,Burma,16.87N,95.44E
1940-08-01,26.392,0.199,Rangoon,Burma,16.87N,95.44E
1940-09-01,27.135,0.279,Rangoon,Burma,16.87N,95.44E
1940-10-01,27.744,0.26,Rangoon,Burma,16.87N,95.44E
1940-11-01,26.909,0.336,Rangoon,Burma,16.87N,95.44E
1940-12-01,24.792,0.483,Rangoon,Burma,16.87N,95.44E
1941-01-01,24.449,0.53,Rangoon,Burma,16.87N,95.44E
1941-02-01,25.386,0.7170000000000000,Rangoon,Burma,16.87N,95.44E
1941-03-01,28.776,0.912,Rangoon,Burma,16.87N,95.44E
1941-04-01,31.004,0.611,Rangoon,Burma,16.87N,95.44E
1941-05-01,29.757000000000000,0.594,Rangoon,Burma,16.87N,95.44E
1941-06-01,27.423000000000000,0.451,Rangoon,Burma,16.87N,95.44E
1941-07-01,26.489,0.411,Rangoon,Burma,16.87N,95.44E
1941-08-01,26.742000000000000,0.339,Rangoon,Burma,16.87N,95.44E
1941-09-01,27.058000000000000,0.343,Rangoon,Burma,16.87N,95.44E
1941-10-01,27.128,0.331,Rangoon,Burma,16.87N,95.44E
1941-11-01,26.612,0.482,Rangoon,Burma,16.87N,95.44E
1941-12-01,25.556,0.478,Rangoon,Burma,16.87N,95.44E
1942-01-01,24.621,0.574,Rangoon,Burma,16.87N,95.44E
1942-02-01,26.392,0.8320000000000000,Rangoon,Burma,16.87N,95.44E
1942-03-01,29.26,1.113,Rangoon,Burma,16.87N,95.44E
1942-04-01,29.827,0.402,Rangoon,Burma,16.87N,95.44E
1942-05-01,29.314,0.3720000000000000,Rangoon,Burma,16.87N,95.44E
1942-06-01,27.455,0.5670000000000000,Rangoon,Burma,16.87N,95.44E
1942-07-01,26.674,0.396,Rangoon,Burma,16.87N,95.44E
1942-08-01,26.34,0.491,Rangoon,Burma,16.87N,95.44E
1942-09-01,26.944000000000000,0.326,Rangoon,Burma,16.87N,95.44E
1942-10-01,27.623,0.36,Rangoon,Burma,16.87N,95.44E
1942-11-01,27.105,0.409,Rangoon,Burma,16.87N,95.44E
1942-12-01,24.805,0.625,Rangoon,Burma,16.87N,95.44E
1943-01-01,24.141,0.498,Rangoon,Burma,16.87N,95.44E
1943-02-01,24.489,0.508,Rangoon,Burma,16.87N,95.44E
1943-03-01,27.962,0.436,Rangoon,Burma,16.87N,95.44E
1943-04-01,29.238000000000000,0.594,Rangoon,Burma,16.87N,95.44E
1943-05-01,29.37,0.47,Rangoon,Burma,16.87N,95.44E
1943-06-01,27.369,0.426,Rangoon,Burma,16.87N,95.44E
1943-07-01,26.606,0.476,Rangoon,Burma,16.87N,95.44E
1943-08-01,26.382000000000000,0.439,Rangoon,Burma,16.87N,95.44E
1943-09-01,27.039,0.444,Rangoon,Burma,16.87N,95.44E
1943-10-01,27.527000000000000,0.428,Rangoon,Burma,16.87N,95.44E
1943-11-01,26.794,0.369,Rangoon,Burma,16.87N,95.44E
1943-12-01,24.6,0.491,Rangoon,Burma,16.87N,95.44E
1944-01-01,24.921,0.413,Rangoon,Burma,16.87N,95.44E
1944-02-01,26.228,0.6890000000000000,Rangoon,Burma,16.87N,95.44E
1944-03-01,28.815,0.644,Rangoon,Burma,16.87N,95.44E
1944-04-01,29.69,0.376,Rangoon,Burma,16.87N,95.44E
1944-05-01,29.569000000000000,0.457,Rangoon,Burma,16.87N,95.44E
1944-06-01,27.755,0.401,Rangoon,Burma,16.87N,95.44E
1944-07-01,26.724,0.369,Rangoon,Burma,16.87N,95.44E
1944-08-01,26.939,0.374,Rangoon,Burma,16.87N,95.44E
1944-09-01,27.486,0.3720000000000000,Rangoon,Burma,16.87N,95.44E
1944-10-01,27.746,0.362,Rangoon,Burma,16.87N,95.44E
1944-11-01,26.265,0.471,Rangoon,Burma,16.87N,95.44E
1944-12-01,23.506,0.508,Rangoon,Burma,16.87N,95.44E
1945-01-01,24.283,1.033,Rangoon,Burma,16.87N,95.44E
1945-02-01,24.916,1.927,Rangoon,Burma,16.87N,95.44E
1945-03-01,28.247,0.6710000000000000,Rangoon,Burma,16.87N,95.44E
1945-04-01,29.737,0.53,Rangoon,Burma,16.87N,95.44E
1945-05-01,29.046,0.506,Rangoon,Burma,16.87N,95.44E
1945-06-01,27.686,0.708,Rangoon,Burma,16.87N,95.44E
1945-07-01,26.745,0.47,Rangoon,Burma,16.87N,95.44E
1945-08-01,26.825,0.49,Rangoon,Burma,16.87N,95.44E
1945-09-01,27.295,0.42,Rangoon,Burma,16.87N,95.44E
1945-10-01,26.787,0.461,Rangoon,Burma,16.87N,95.44E
1945-11-01,26.606000000000000,1.031,Rangoon,Burma,16.87N,95.44E
1945-12-01,24.76,0.857,Rangoon,Burma,16.87N,95.44E
1946-01-01,23.112,0.527,Rangoon,Burma,16.87N,95.44E
1946-02-01,25.917,0.758,Rangoon,Burma,16.87N,95.44E
1946-03-01,29.131,0.457,Rangoon,Burma,16.87N,95.44E
1946-04-01,29.065,0.5870000000000000,Rangoon,Burma,16.87N,95.44E
1946-05-01,28.96,0.586,Rangoon,Burma,16.87N,95.44E
1946-06-01,27.652,0.561,Rangoon,Burma,16.87N,95.44E
1946-07-01,26.799,0.64,Rangoon,Burma,16.87N,95.44E
1946-08-01,26.432,0.369,Rangoon,Burma,16.87N,95.44E
1946-09-01,27.069000000000000,0.261,Rangoon,Burma,16.87N,95.44E
1946-10-01,26.804000000000000,0.348,Rangoon,Burma,16.87N,95.44E
1946-11-01,26.9,0.541,Rangoon,Burma,16.87N,95.44E
1946-12-01,25.361,0.8440000000000000,Rangoon,Burma,16.87N,95.44E
1947-01-01,25.413,0.315,Rangoon,Burma,16.87N,95.44E
1947-02-01,25.805,0.556,Rangoon,Burma,16.87N,95.44E
1947-03-01,28.684,0.645,Rangoon,Burma,16.87N,95.44E
1947-04-01,29.806,0.406,Rangoon,Burma,16.87N,95.44E
1947-05-01,29.862,0.64,Rangoon,Burma,16.87N,95.44E
1947-06-01,27.41,0.338,Rangoon,Burma,16.87N,95.44E
1947-07-01,26.378,0.488,Rangoon,Burma,16.87N,95.44E
1947-08-01,27.019,0.601,Rangoon,Burma,16.87N,95.44E
1947-09-01,27.151,0.276,Rangoon,Burma,16.87N,95.44E
1947-10-01,27.255,0.239,Rangoon,Burma,16.87N,95.44E
1947-11-01,26.292000000000000,0.436,Rangoon,Burma,16.87N,95.44E
1947-12-01,24.685,0.526,Rangoon,Burma,16.87N,95.44E
1948-01-01,24.164,0.361,Rangoon,Burma,16.87N,95.44E
1948-02-01,25.748,0.447,Rangoon,Burma,16.87N,95.44E
1948-03-01,28.453000000000000,0.588,Rangoon,Burma,16.87N,95.44E
1948-04-01,29.19,0.371,Rangoon,Burma,16.87N,95.44E
1948-05-01,28.479,0.461,Rangoon,Burma,16.87N,95.44E
1948-06-01,27.757,0.391,Rangoon,Burma,16.87N,95.44E
1948-07-01,26.696,0.249,Rangoon,Burma,16.87N,95.44E
1948-08-01,26.543000000000000,0.236,Rangoon,Burma,16.87N,95.44E
1948-09-01,26.709,0.26,Rangoon,Burma,16.87N,95.44E
1948-10-01,26.773000000000000,0.249,Rangoon,Burma,16.87N,95.44E
1948-11-01,26.299,0.303,Rangoon,Burma,16.87N,95.44E
1948-12-01,24.467,0.4,Rangoon,Burma,16.87N,95.44E
1949-01-01,23.854,1.126,Rangoon,Burma,16.87N,95.44E
1949-02-01,25.709,0.927,Rangoon,Burma,16.87N,95.44E
1949-03-01,28.591,0.618,Rangoon,Burma,16.87N,95.44E
1949-04-01,29.203000000000000,0.958,Rangoon,Burma,16.87N,95.44E
1949-05-01,28.84,0.862,Rangoon,Burma,16.87N,95.44E
1949-06-01,27.73,0.328,Rangoon,Burma,16.87N,95.44E
1949-07-01,26.632,0.377,Rangoon,Burma,16.87N,95.44E
1949-08-01,26.671,0.6580000000000000,Rangoon,Burma,16.87N,95.44E
1949-09-01,27.134,0.7020000000000000,Rangoon,Burma,16.87N,95.44E
1949-10-01,27.631,0.38,Rangoon,Burma,16.87N,95.44E
1949-11-01,26.742000000000000,0.5770000000000000,Rangoon,Burma,16.87N,95.44E
1949-12-01,24.335,1.032,Rangoon,Burma,16.87N,95.44E
1950-01-01,23.223000000000000,0.847,Rangoon,Burma,16.87N,95.44E
1950-02-01,24.911,1.246,Rangoon,Burma,16.87N,95.44E
1950-03-01,28.231,0.901,Rangoon,Burma,16.87N,95.44E
1950-04-01,29.605,0.41,Rangoon,Burma,16.87N,95.44E
1950-05-01,29.692000000000000,0.5,Rangoon,Burma,16.87N,95.44E
1950-06-01,27.391,0.224,Rangoon,Burma,16.87N,95.44E
1950-07-01,26.524,0.165,Rangoon,Burma,16.87N,95.44E
1950-08-01,26.914,0.958,Rangoon,Burma,16.87N,95.44E
1950-09-01,27.173,0.181,Rangoon,Burma,16.87N,95.44E
1950-10-01,27.068,0.371,Rangoon,Burma,16.87N,95.44E
1950-11-01,26.775,0.534,Rangoon,Burma,16.87N,95.44E
1950-12-01,23.302,0.516,Rangoon,Burma,16.87N,95.44E
1951-01-01,23.152000000000000,0.8190000000000000,Rangoon,Burma,16.87N,95.44E
1951-02-01,24.346,1.3260000000000000,Rangoon,Burma,16.87N,95.44E
1951-03-01,27.888,1.089,Rangoon,Burma,16.87N,95.44E
1951-04-01,30.043000000000000,0.33,Rangoon,Burma,16.87N,95.44E
1951-05-01,30.209,1.084,Rangoon,Burma,16.87N,95.44E
1951-06-01,27.221,0.536,Rangoon,Burma,16.87N,95.44E
1951-07-01,27.015,0.388,Rangoon,Burma,16.87N,95.44E
1951-08-01,27.059,0.754,Rangoon,Burma,16.87N,95.44E
1951-09-01,27.838,0.45,Rangoon,Burma,16.87N,95.44E
1951-10-01,27.475,0.215,Rangoon,Burma,16.87N,95.44E
1951-11-01,27.588,0.866,Rangoon,Burma,16.87N,95.44E
1951-12-01,24.699,0.475,Rangoon,Burma,16.87N,95.44E
1952-01-01,24.296,0.635,Rangoon,Burma,16.87N,95.44E
1952-02-01,26.763,0.438,Rangoon,Burma,16.87N,95.44E
1952-03-01,28.292,0.44,Rangoon,Burma,16.87N,95.44E
1952-04-01,29.999000000000000,0.392,Rangoon,Burma,16.87N,95.44E
1952-05-01,30.406,0.447,Rangoon,Burma,16.87N,95.44E
1952-06-01,27.622,0.254,Rangoon,Burma,16.87N,95.44E
1952-07-01,26.972,0.236,Rangoon,Burma,16.87N,95.44E
1952-08-01,26.596,0.232,Rangoon,Burma,16.87N,95.44E
1952-09-01,27.074,0.339,Rangoon,Burma,16.87N,95.44E
1952-10-01,27.754,0.25,Rangoon,Burma,16.87N,95.44E
1952-11-01,26.679,0.333,Rangoon,Burma,16.87N,95.44E
1952-12-01,23.854,0.293,Rangoon,Burma,16.87N,95.44E
1953-01-01,24.352000000000000,1.156,Rangoon,Burma,16.87N,95.44E
1953-02-01,25.8,0.883,Rangoon,Burma,16.87N,95.44E
1953-03-01,28.662,1.237,Rangoon,Burma,16.87N,95.44E
1953-04-01,30.767,0.735,Rangoon,Burma,16.87N,95.44E
1953-05-01,29.159000000000000,0.7760000000000000,Rangoon,Burma,16.87N,95.44E
1953-06-01,27.907000000000000,0.698,Rangoon,Burma,16.87N,95.44E
1953-07-01,26.731,0.3670000000000000,Rangoon,Burma,16.87N,95.44E
1953-08-01,26.265,0.483,Rangoon,Burma,16.87N,95.44E
1953-09-01,27.451,0.27,Rangoon,Burma,16.87N,95.44E
1953-10-01,27.911000000000000,0.25,Rangoon,Burma,16.87N,95.44E
1953-11-01,26.448,0.369,Rangoon,Burma,16.87N,95.44E
1953-12-01,24.761,0.58,Rangoon,Burma,16.87N,95.44E
1954-01-01,23.725,1.022,Rangoon,Burma,16.87N,95.44E
1954-02-01,26.0,1.372,Rangoon,Burma,16.87N,95.44E
1954-03-01,28.628,0.607,Rangoon,Burma,16.87N,95.44E
1954-04-01,30.434,0.506,Rangoon,Burma,16.87N,95.44E
1954-05-01,29.088,0.765,Rangoon,Burma,16.87N,95.44E
1954-06-01,27.865,1.039,Rangoon,Burma,16.87N,95.44E
1954-07-01,27.353,0.208,Rangoon,Burma,16.87N,95.44E
1954-08-01,26.953000000000000,0.232,Rangoon,Burma,16.87N,95.44E
1954-09-01,26.896,0.276,Rangoon,Burma,16.87N,95.44E
1954-10-01,27.338,0.363,Rangoon,Burma,16.87N,95.44E
1954-11-01,26.329,0.405,Rangoon,Burma,16.87N,95.44E
1954-12-01,24.92,0.6,Rangoon,Burma,16.87N,95.44E
1955-01-01,23.573,0.615,Rangoon,Burma,16.87N,95.44E
1955-02-01,25.114,0.836,Rangoon,Burma,16.87N,95.44E
1955-03-01,27.824,0.7810000000000000,Rangoon,Burma,16.87N,95.44E
1955-04-01,29.913,0.393,Rangoon,Burma,16.87N,95.44E
1955-05-01,29.038,0.48,Rangoon,Burma,16.87N,95.44E
1955-06-01,27.003,0.445,Rangoon,Burma,16.87N,95.44E
1955-07-01,26.856,0.329,Rangoon,Burma,16.87N,95.44E
1955-08-01,26.804,0.675,Rangoon,Burma,16.87N,95.44E
1955-09-01,27.169,0.289,Rangoon,Burma,16.87N,95.44E
1955-10-01,27.641,0.693,Rangoon,Burma,16.87N,95.44E
1955-11-01,26.224,0.613,Rangoon,Burma,16.87N,95.44E
1955-12-01,22.596,0.449,Rangoon,Burma,16.87N,95.44E
