dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1952-12-01,3.7460000000000000,0.282,Kabul,Afghanistan,34.56N,70.05E
1953-01-01,1.9080000000000000,0.404,Kabul,Afghanistan,34.56N,70.05E
1953-02-01,6.542000000000000,0.491,Kabul,Afghanistan,34.56N,70.05E
1953-03-01,11.015,0.7610000000000000,Kabul,Afghanistan,34.56N,70.05E
1953-04-01,15.254000000000000,0.354,Kabul,Afghanistan,34.56N,70.05E
1953-05-01,20.575,0.606,Kabul,Afghanistan,34.56N,70.05E
1953-06-01,25.188000000000000,0.2,Kabul,Afghanistan,34.56N,70.05E
1953-07-01,26.142,0.397,Kabul,Afghanistan,34.56N,70.05E
1953-08-01,24.338,0.444,Kabul,Afghanistan,34.56N,70.05E
1953-09-01,21.192000000000000,0.149,Kabul,Afghanistan,34.56N,70.05E
1953-10-01,14.384,0.219,Kabul,Afghanistan,34.56N,70.05E
1953-11-01,8.525,0.36,Kabul,Afghanistan,34.56N,70.05E
1953-12-01,5.8600000000000000,0.409,Kabul,Afghanistan,34.56N,70.05E
1954-01-01,0.5920000000000000,1.367,Kabul,Afghanistan,34.56N,70.05E
1954-02-01,3.532,1.159,Kabul,Afghanistan,34.56N,70.05E
1954-03-01,8.594,0.209,Kabul,Afghanistan,34.56N,70.05E
1954-04-01,14.708,0.27,Kabul,Afghanistan,34.56N,70.05E
1954-05-01,21.312000000000000,0.292,Kabul,Afghanistan,34.56N,70.05E
1954-06-01,24.743,0.248,Kabul,Afghanistan,34.56N,70.05E
1954-07-01,25.172,0.466,Kabul,Afghanistan,34.56N,70.05E
1954-08-01,24.841000000000000,0.494,Kabul,Afghanistan,34.56N,70.05E
1954-09-01,22.04,0.438,Kabul,Afghanistan,34.56N,70.05E
1954-10-01,13.697000000000000,0.442,Kabul,Afghanistan,34.56N,70.05E
1954-11-01,8.099,0.33,Kabul,Afghanistan,34.56N,70.05E
1954-12-01,3.57,0.963,Kabul,Afghanistan,34.56N,70.05E
1955-01-01,2.241,0.875,Kabul,Afghanistan,34.56N,70.05E
1955-02-01,6.811,0.467,Kabul,Afghanistan,34.56N,70.05E
1955-03-01,10.326,0.336,Kabul,Afghanistan,34.56N,70.05E
1955-04-01,13.446,0.491,Kabul,Afghanistan,34.56N,70.05E
1955-05-01,17.652,0.365,Kabul,Afghanistan,34.56N,70.05E
1955-06-01,24.666,0.946,Kabul,Afghanistan,34.56N,70.05E
1955-07-01,25.951,0.534,Kabul,Afghanistan,34.56N,70.05E
1955-08-01,24.644000000000000,0.227,Kabul,Afghanistan,34.56N,70.05E
1955-09-01,21.341000000000000,0.539,Kabul,Afghanistan,34.56N,70.05E
1955-10-01,14.928000000000000,0.6940000000000000,Kabul,Afghanistan,34.56N,70.05E
1955-11-01,10.283,0.7880000000000000,Kabul,Afghanistan,34.56N,70.05E
1955-12-01,4.408,0.262,Kabul,Afghanistan,34.56N,70.05E
1956-01-01,2.0460000000000000,0.513,Kabul,Afghanistan,34.56N,70.05E
1956-02-01,4.537,1.418,Kabul,Afghanistan,34.56N,70.05E
1956-03-01,7.910000000000000,1.18,Kabul,Afghanistan,34.56N,70.05E
1956-04-01,15.052,0.421,Kabul,Afghanistan,34.56N,70.05E
1956-05-01,23.663,0.534,Kabul,Afghanistan,34.56N,70.05E
1956-06-01,24.468000000000000,0.308,Kabul,Afghanistan,34.56N,70.05E
1956-07-01,24.712,0.5580000000000000,Kabul,Afghanistan,34.56N,70.05E
1956-08-01,23.776,0.501,Kabul,Afghanistan,34.56N,70.05E
1956-09-01,21.908,0.238,Kabul,Afghanistan,34.56N,70.05E
1956-10-01,14.386,0.263,Kabul,Afghanistan,34.56N,70.05E
1956-11-01,8.988000000000000,0.59,Kabul,Afghanistan,34.56N,70.05E
1956-12-01,3.507,0.5380000000000000,Kabul,Afghanistan,34.56N,70.05E
1957-01-01,-0.248,0.726,Kabul,Afghanistan,34.56N,70.05E
1957-02-01,1.875,0.615,Kabul,Afghanistan,34.56N,70.05E
1957-03-01,8.192,0.371,Kabul,Afghanistan,34.56N,70.05E
1957-04-01,11.235,0.584,Kabul,Afghanistan,34.56N,70.05E
1957-05-01,16.821000000000000,0.471,Kabul,Afghanistan,34.56N,70.05E
1957-06-01,23.098000000000000,0.742,Kabul,Afghanistan,34.56N,70.05E
1957-07-01,25.62,0.8080000000000000,Kabul,Afghanistan,34.56N,70.05E
1957-08-01,24.173000000000000,0.8690000000000000,Kabul,Afghanistan,34.56N,70.05E
1957-09-01,20.391,0.248,Kabul,Afghanistan,34.56N,70.05E
1957-10-01,14.638,0.8590000000000000,Kabul,Afghanistan,34.56N,70.05E
1957-11-01,7.950000000000000,0.687,Kabul,Afghanistan,34.56N,70.05E
1957-12-01,3.8340000000000000,0.836,Kabul,Afghanistan,34.56N,70.05E
1958-01-01,4.212,1.038,Kabul,Afghanistan,34.56N,70.05E
1958-02-01,5.231,0.924,Kabul,Afghanistan,34.56N,70.05E
1958-03-01,10.161,0.552,Kabul,Afghanistan,34.56N,70.05E
1958-04-01,16.32,0.218,Kabul,Afghanistan,34.56N,70.05E
1958-05-01,18.665,0.516,Kabul,Afghanistan,34.56N,70.05E
1958-06-01,24.76,0.98,Kabul,Afghanistan,34.56N,70.05E
1958-07-01,26.189,0.677,Kabul,Afghanistan,34.56N,70.05E
1958-08-01,23.919,0.478,Kabul,Afghanistan,34.56N,70.05E
1958-09-01,21.696000000000000,0.281,Kabul,Afghanistan,34.56N,70.05E
1958-10-01,15.323,0.378,Kabul,Afghanistan,34.56N,70.05E
1958-11-01,8.809000000000000,1.159,Kabul,Afghanistan,34.56N,70.05E
1958-12-01,5.215,1.011,Kabul,Afghanistan,34.56N,70.05E
1959-01-01,2.4020000000000000,1.412,Kabul,Afghanistan,34.56N,70.05E
1959-02-01,2.832,0.951,Kabul,Afghanistan,34.56N,70.05E
1959-03-01,9.967,0.7760000000000000,Kabul,Afghanistan,34.56N,70.05E
1959-04-01,14.819,0.871,Kabul,Afghanistan,34.56N,70.05E
1959-05-01,19.114,0.377,Kabul,Afghanistan,34.56N,70.05E
1959-06-01,25.172000000000000,0.35100000000000000,Kabul,Afghanistan,34.56N,70.05E
1959-07-01,24.998,1.1,Kabul,Afghanistan,34.56N,70.05E
1959-08-01,24.986,0.253,Kabul,Afghanistan,34.56N,70.05E
1959-09-01,22.539,0.371,Kabul,Afghanistan,34.56N,70.05E
1959-10-01,16.539,0.459,Kabul,Afghanistan,34.56N,70.05E
1959-11-01,7.843000000000000,0.306,Kabul,Afghanistan,34.56N,70.05E
1959-12-01,2.825,0.484,Kabul,Afghanistan,34.56N,70.05E
1960-01-01,2.77,1.019,Kabul,Afghanistan,34.56N,70.05E
1960-02-01,8.043,0.682,Kabul,Afghanistan,34.56N,70.05E
1960-03-01,7.178,0.625,Kabul,Afghanistan,34.56N,70.05E
1960-04-01,11.89,0.309,Kabul,Afghanistan,34.56N,70.05E
1960-05-01,19.479,0.473,Kabul,Afghanistan,34.56N,70.05E
1960-06-01,25.3,0.5330000000000000,Kabul,Afghanistan,34.56N,70.05E
1960-07-01,25.614,0.393,Kabul,Afghanistan,34.56N,70.05E
1960-08-01,25.232,0.515,Kabul,Afghanistan,34.56N,70.05E
1960-09-01,21.123,0.238,Kabul,Afghanistan,34.56N,70.05E
1960-10-01,15.517000000000000,0.194,Kabul,Afghanistan,34.56N,70.05E
1960-11-01,8.314,0.321,Kabul,Afghanistan,34.56N,70.05E
1960-12-01,4.064,0.919,Kabul,Afghanistan,34.56N,70.05E
1961-01-01,2.887,1.414,Kabul,Afghanistan,34.56N,70.05E
1961-02-01,2.396,0.745,Kabul,Afghanistan,34.56N,70.05E
1961-03-01,9.198,0.197,Kabul,Afghanistan,34.56N,70.05E
1961-04-01,13.112,1.103,Kabul,Afghanistan,34.56N,70.05E
1961-05-01,20.858,0.556,Kabul,Afghanistan,34.56N,70.05E
1961-06-01,24.849,0.6630000000000000,Kabul,Afghanistan,34.56N,70.05E
1961-07-01,25.798000000000000,0.696,Kabul,Afghanistan,34.56N,70.05E
1961-08-01,24.548000000000000,0.6940000000000000,Kabul,Afghanistan,34.56N,70.05E
1961-09-01,22.432,0.287,Kabul,Afghanistan,34.56N,70.05E
1961-10-01,14.631000000000000,0.767,Kabul,Afghanistan,34.56N,70.05E
1961-11-01,7.101000000000000,0.383,Kabul,Afghanistan,34.56N,70.05E
1961-12-01,2.998,0.409,Kabul,Afghanistan,34.56N,70.05E
1962-01-01,1.986,0.544,Kabul,Afghanistan,34.56N,70.05E
1962-02-01,5.144,0.435,Kabul,Afghanistan,34.56N,70.05E
1962-03-01,9.866,0.405,Kabul,Afghanistan,34.56N,70.05E
1962-04-01,14.305,0.501,Kabul,Afghanistan,34.56N,70.05E
1962-05-01,19.651,0.419,Kabul,Afghanistan,34.56N,70.05E
1962-06-01,24.347000000000000,0.589,Kabul,Afghanistan,34.56N,70.05E
1962-07-01,25.819000000000000,0.599,Kabul,Afghanistan,34.56N,70.05E
1962-08-01,24.484,0.389,Kabul,Afghanistan,34.56N,70.05E
1962-09-01,19.565,0.269,Kabul,Afghanistan,34.56N,70.05E
1962-10-01,14.136,0.46,Kabul,Afghanistan,34.56N,70.05E
1962-11-01,7.376000000000000,0.376,Kabul,Afghanistan,34.56N,70.05E
1962-12-01,2.539,0.916,Kabul,Afghanistan,34.56N,70.05E
1963-01-01,3.305,0.625,Kabul,Afghanistan,34.56N,70.05E
1963-02-01,7.351000000000000,0.485,Kabul,Afghanistan,34.56N,70.05E
1963-03-01,9.308,0.5540000000000000,Kabul,Afghanistan,34.56N,70.05E
1963-04-01,14.291000000000000,0.5820000000000000,Kabul,Afghanistan,34.56N,70.05E
1963-05-01,18.083,0.34600000000000000,Kabul,Afghanistan,34.56N,70.05E
1963-06-01,26.12,0.332,Kabul,Afghanistan,34.56N,70.05E
1963-07-01,26.493000000000000,0.506,Kabul,Afghanistan,34.56N,70.05E
1963-08-01,24.595,0.251,Kabul,Afghanistan,34.56N,70.05E
1963-09-01,21.107,0.418,Kabul,Afghanistan,34.56N,70.05E
1963-10-01,16.474,0.17600000000000000,Kabul,Afghanistan,34.56N,70.05E
1963-11-01,8.787,0.461,Kabul,Afghanistan,34.56N,70.05E
1963-12-01,4.2030000000000000,0.8010000000000000,Kabul,Afghanistan,34.56N,70.05E
1964-01-01,-1.4510000000000000,0.6410000000000000,Kabul,Afghanistan,34.56N,70.05E
1964-02-01,3.15,1.773,Kabul,Afghanistan,34.56N,70.05E
1964-03-01,10.199,0.7880000000000000,Kabul,Afghanistan,34.56N,70.05E
1964-04-01,14.079,0.499,Kabul,Afghanistan,34.56N,70.05E
1964-05-01,19.358,0.376,Kabul,Afghanistan,34.56N,70.05E
1964-06-01,23.858,0.677,Kabul,Afghanistan,34.56N,70.05E
1964-07-01,25.017,0.316,Kabul,Afghanistan,34.56N,70.05E
1964-08-01,24.88,0.438,Kabul,Afghanistan,34.56N,70.05E
1964-09-01,21.261,0.6860000000000000,Kabul,Afghanistan,34.56N,70.05E
1964-10-01,14.271000000000000,0.464,Kabul,Afghanistan,34.56N,70.05E
1964-11-01,7.992000000000000,0.7240000000000000,Kabul,Afghanistan,34.56N,70.05E
1964-12-01,2.12,0.6560000000000000,Kabul,Afghanistan,34.56N,70.05E
1965-01-01,3.3230000000000000,0.184,Kabul,Afghanistan,34.56N,70.05E
1965-02-01,3.45,0.236,Kabul,Afghanistan,34.56N,70.05E
1965-03-01,8.606,0.4320000000000000,Kabul,Afghanistan,34.56N,70.05E
1965-04-01,11.3,0.54,Kabul,Afghanistan,34.56N,70.05E
1965-05-01,18.389,0.625,Kabul,Afghanistan,34.56N,70.05E
1965-06-01,23.899,0.5670000000000000,Kabul,Afghanistan,34.56N,70.05E
1965-07-01,25.061,0.402,Kabul,Afghanistan,34.56N,70.05E
1965-08-01,23.37,0.466,Kabul,Afghanistan,34.56N,70.05E
1965-09-01,20.381,0.532,Kabul,Afghanistan,34.56N,70.05E
1965-10-01,16.517,0.4970000000000000,Kabul,Afghanistan,34.56N,70.05E
1965-11-01,10.016000000000000,0.672,Kabul,Afghanistan,34.56N,70.05E
1965-12-01,2.476,0.8,Kabul,Afghanistan,34.56N,70.05E
1966-01-01,4.397,0.8080000000000000,Kabul,Afghanistan,34.56N,70.05E
1966-02-01,7.088000000000000,0.26,Kabul,Afghanistan,34.56N,70.05E
1966-03-01,8.262,0.235,Kabul,Afghanistan,34.56N,70.05E
1966-04-01,12.694,0.324,Kabul,Afghanistan,34.56N,70.05E
1966-05-01,19.571,0.408,Kabul,Afghanistan,34.56N,70.05E
1966-06-01,25.63,0.344,Kabul,Afghanistan,34.56N,70.05E
1966-07-01,25.226,0.221,Kabul,Afghanistan,34.56N,70.05E
1966-08-01,24.796,0.306,Kabul,Afghanistan,34.56N,70.05E
1966-09-01,20.007,0.495,Kabul,Afghanistan,34.56N,70.05E
1966-10-01,14.064,0.371,Kabul,Afghanistan,34.56N,70.05E
1966-11-01,7.599000000000000,0.639,Kabul,Afghanistan,34.56N,70.05E
1966-12-01,3.344,1.058,Kabul,Afghanistan,34.56N,70.05E
1967-01-01,1.1830000000000000,0.44,Kabul,Afghanistan,34.56N,70.05E
1967-02-01,4.844000000000000,0.336,Kabul,Afghanistan,34.56N,70.05E
1967-03-01,8.07,0.5720000000000000,Kabul,Afghanistan,34.56N,70.05E
1967-04-01,12.822000000000000,0.5580000000000000,Kabul,Afghanistan,34.56N,70.05E
1967-05-01,18.157,0.305,Kabul,Afghanistan,34.56N,70.05E
1967-06-01,24.497,0.394,Kabul,Afghanistan,34.56N,70.05E
1967-07-01,25.975,0.423,Kabul,Afghanistan,34.56N,70.05E
1967-08-01,24.162,0.526,Kabul,Afghanistan,34.56N,70.05E
1967-09-01,21.248,0.243,Kabul,Afghanistan,34.56N,70.05E
1967-10-01,13.509,0.4270000000000000,Kabul,Afghanistan,34.56N,70.05E
1967-11-01,8.458,0.691,Kabul,Afghanistan,34.56N,70.05E
1967-12-01,3.205,0.424,Kabul,Afghanistan,34.56N,70.05E
1968-01-01,0.7810000000000000,0.957,Kabul,Afghanistan,34.56N,70.05E
1968-02-01,2.261,0.364,Kabul,Afghanistan,34.56N,70.05E
1968-03-01,9.265,0.303,Kabul,Afghanistan,34.56N,70.05E
1968-04-01,14.319,0.621,Kabul,Afghanistan,34.56N,70.05E
1968-05-01,17.399,0.397,Kabul,Afghanistan,34.56N,70.05E
1968-06-01,25.142,0.552,Kabul,Afghanistan,34.56N,70.05E
1968-07-01,25.954,0.273,Kabul,Afghanistan,34.56N,70.05E
1968-08-01,24.097,0.408,Kabul,Afghanistan,34.56N,70.05E
1968-09-01,21.628,0.238,Kabul,Afghanistan,34.56N,70.05E
1968-10-01,14.291000000000000,0.328,Kabul,Afghanistan,34.56N,70.05E
1968-11-01,8.397,0.515,Kabul,Afghanistan,34.56N,70.05E
1968-12-01,2.718,0.748,Kabul,Afghanistan,34.56N,70.05E
1969-01-01,0.6400000000000000,0.308,Kabul,Afghanistan,34.56N,70.05E
1969-02-01,2.5280000000000000,0.627,Kabul,Afghanistan,34.56N,70.05E
1969-03-01,11.745,0.413,Kabul,Afghanistan,34.56N,70.05E
1969-04-01,13.726,0.648,Kabul,Afghanistan,34.56N,70.05E
1969-05-01,18.599,0.411,Kabul,Afghanistan,34.56N,70.05E
1969-06-01,24.568,0.698,Kabul,Afghanistan,34.56N,70.05E
1969-07-01,26.145,0.481,Kabul,Afghanistan,34.56N,70.05E
1969-08-01,24.572,0.446,Kabul,Afghanistan,34.56N,70.05E
1969-09-01,20.687000000000000,0.172,Kabul,Afghanistan,34.56N,70.05E
1969-10-01,15.951000000000000,0.407,Kabul,Afghanistan,34.56N,70.05E
1969-11-01,8.823,0.415,Kabul,Afghanistan,34.56N,70.05E
1969-12-01,5.409,0.495,Kabul,Afghanistan,34.56N,70.05E
1970-01-01,2.468,0.461,Kabul,Afghanistan,34.56N,70.05E
1970-02-01,5.251,0.57,Kabul,Afghanistan,34.56N,70.05E
1970-03-01,8.324,0.168,Kabul,Afghanistan,34.56N,70.05E
1970-04-01,16.716000000000000,0.263,Kabul,Afghanistan,34.56N,70.05E
1970-05-01,22.119,0.3720000000000000,Kabul,Afghanistan,34.56N,70.05E
1970-06-01,25.735,0.276,Kabul,Afghanistan,34.56N,70.05E
1970-07-01,25.256,0.375,Kabul,Afghanistan,34.56N,70.05E
1970-08-01,25.518,0.353,Kabul,Afghanistan,34.56N,70.05E
1970-09-01,21.658,0.713,Kabul,Afghanistan,34.56N,70.05E
1970-10-01,16.152,0.39,Kabul,Afghanistan,34.56N,70.05E
1970-11-01,9.278000000000000,0.743,Kabul,Afghanistan,34.56N,70.05E
1970-12-01,4.21,0.161,Kabul,Afghanistan,34.56N,70.05E
1971-01-01,1.666,0.272,Kabul,Afghanistan,34.56N,70.05E
1971-02-01,4.361000000000000,0.7510000000000000,Kabul,Afghanistan,34.56N,70.05E
1971-03-01,10.32,0.75,Kabul,Afghanistan,34.56N,70.05E
1971-04-01,16.439,0.448,Kabul,Afghanistan,34.56N,70.05E
1971-05-01,21.718000000000000,0.393,Kabul,Afghanistan,34.56N,70.05E
1971-06-01,25.913,0.375,Kabul,Afghanistan,34.56N,70.05E
1971-07-01,25.282000000000000,0.363,Kabul,Afghanistan,34.56N,70.05E
1971-08-01,24.467,0.691,Kabul,Afghanistan,34.56N,70.05E
1971-09-01,20.178,0.274,Kabul,Afghanistan,34.56N,70.05E
1971-10-01,15.317,0.509,Kabul,Afghanistan,34.56N,70.05E
1971-11-01,9.954,0.792,Kabul,Afghanistan,34.56N,70.05E
1971-12-01,5.6160000000000000,0.8110000000000000,Kabul,Afghanistan,34.56N,70.05E
1972-01-01,1.714,0.999,Kabul,Afghanistan,34.56N,70.05E
1972-02-01,-0.226,0.732,Kabul,Afghanistan,34.56N,70.05E
1972-03-01,7.89,0.7290000000000000,Kabul,Afghanistan,34.56N,70.05E
1972-04-01,14.014000000000000,0.343,Kabul,Afghanistan,34.56N,70.05E
1972-05-01,18.582,0.413,Kabul,Afghanistan,34.56N,70.05E
1972-06-01,24.45,0.339,Kabul,Afghanistan,34.56N,70.05E
1972-07-01,24.902,0.491,Kabul,Afghanistan,34.56N,70.05E
1972-08-01,23.483,0.322,Kabul,Afghanistan,34.56N,70.05E
1972-09-01,20.077,0.7170000000000000,Kabul,Afghanistan,34.56N,70.05E
1972-10-01,14.173,0.475,Kabul,Afghanistan,34.56N,70.05E
1972-11-01,9.437,0.476,Kabul,Afghanistan,34.56N,70.05E
1972-12-01,3.0210000000000000,0.701,Kabul,Afghanistan,34.56N,70.05E
1973-01-01,-0.244,0.408,Kabul,Afghanistan,34.56N,70.05E
1973-02-01,4.094000000000000,1.339,Kabul,Afghanistan,34.56N,70.05E
1973-03-01,7.914,0.355,Kabul,Afghanistan,34.56N,70.05E
1973-04-01,15.106,0.561,Kabul,Afghanistan,34.56N,70.05E
1973-05-01,20.544,0.457,Kabul,Afghanistan,34.56N,70.05E
1973-06-01,26.786000000000000,0.375,Kabul,Afghanistan,34.56N,70.05E
1973-07-01,25.556,0.522,Kabul,Afghanistan,34.56N,70.05E
1973-08-01,24.365,0.32300000000000000,Kabul,Afghanistan,34.56N,70.05E
1973-09-01,21.394000000000000,0.18600000000000000,Kabul,Afghanistan,34.56N,70.05E
1973-10-01,14.701000000000000,0.599,Kabul,Afghanistan,34.56N,70.05E
1973-11-01,9.725,0.398,Kabul,Afghanistan,34.56N,70.05E
1973-12-01,3.253,0.334,Kabul,Afghanistan,34.56N,70.05E
1974-01-01,1.205,0.344,Kabul,Afghanistan,34.56N,70.05E
1974-02-01,0.918,0.873,Kabul,Afghanistan,34.56N,70.05E
1974-03-01,10.886,0.5490000000000000,Kabul,Afghanistan,34.56N,70.05E
1974-04-01,16.186,0.317,Kabul,Afghanistan,34.56N,70.05E
1974-05-01,19.757,0.246,Kabul,Afghanistan,34.56N,70.05E
1974-06-01,24.165,0.344,Kabul,Afghanistan,34.56N,70.05E
1974-07-01,25.681,0.321,Kabul,Afghanistan,34.56N,70.05E
1974-08-01,24.253,0.319,Kabul,Afghanistan,34.56N,70.05E
1974-09-01,20.333,0.35,Kabul,Afghanistan,34.56N,70.05E
1974-10-01,13.729000000000000,0.324,Kabul,Afghanistan,34.56N,70.05E
1974-11-01,8.535,0.8640000000000000,Kabul,Afghanistan,34.56N,70.05E
1974-12-01,1.7640000000000000,0.921,Kabul,Afghanistan,34.56N,70.05E
1975-01-01,0.5670000000000000,1.239,Kabul,Afghanistan,34.56N,70.05E
1975-02-01,2.6830000000000000,0.68,Kabul,Afghanistan,34.56N,70.05E
1975-03-01,7.364,0.847,Kabul,Afghanistan,34.56N,70.05E
1975-04-01,13.965,0.321,Kabul,Afghanistan,34.56N,70.05E
1975-05-01,19.668,0.374,Kabul,Afghanistan,34.56N,70.05E
1975-06-01,24.692000000000000,0.763,Kabul,Afghanistan,34.56N,70.05E
1975-07-01,24.636,0.502,Kabul,Afghanistan,34.56N,70.05E
1975-08-01,24.53,0.959,Kabul,Afghanistan,34.56N,70.05E
1975-09-01,20.872,0.4970000000000000,Kabul,Afghanistan,34.56N,70.05E
1975-10-01,15.223000000000000,0.366,Kabul,Afghanistan,34.56N,70.05E
1975-11-01,6.8610000000000000,0.727,Kabul,Afghanistan,34.56N,70.05E
1975-12-01,3.467,0.434,Kabul,Afghanistan,34.56N,70.05E
1976-01-01,3.135,0.406,Kabul,Afghanistan,34.56N,70.05E
1976-02-01,2.931,0.928,Kabul,Afghanistan,34.56N,70.05E
1976-03-01,6.763,0.319,Kabul,Afghanistan,34.56N,70.05E
1976-04-01,13.804,0.324,Kabul,Afghanistan,34.56N,70.05E
1976-05-01,20.479,0.664,Kabul,Afghanistan,34.56N,70.05E
1976-06-01,24.111,0.426,Kabul,Afghanistan,34.56N,70.05E
1976-07-01,26.324,0.5530000000000000,Kabul,Afghanistan,34.56N,70.05E
1976-08-01,23.709,0.578,Kabul,Afghanistan,34.56N,70.05E
1976-09-01,20.715,0.446,Kabul,Afghanistan,34.56N,70.05E
1976-10-01,15.248,0.517,Kabul,Afghanistan,34.56N,70.05E
1976-11-01,8.334000000000000,0.5760000000000000,Kabul,Afghanistan,34.56N,70.05E
1976-12-01,3.429,0.645,Kabul,Afghanistan,34.56N,70.05E
1977-01-01,-0.631,0.602,Kabul,Afghanistan,34.56N,70.05E
1977-02-01,3.7910000000000000,1.544,Kabul,Afghanistan,34.56N,70.05E
1977-03-01,12.044,0.6730000000000000,Kabul,Afghanistan,34.56N,70.05E
1977-04-01,15.584000000000000,0.474,Kabul,Afghanistan,34.56N,70.05E
1977-05-01,19.403,0.503,Kabul,Afghanistan,34.56N,70.05E
1977-06-01,25.285,0.468,Kabul,Afghanistan,34.56N,70.05E
1977-07-01,26.066,0.22,Kabul,Afghanistan,34.56N,70.05E
1977-08-01,24.264,0.8440000000000000,Kabul,Afghanistan,34.56N,70.05E
1977-09-01,20.791,0.329,Kabul,Afghanistan,34.56N,70.05E
1977-10-01,16.185,0.693,Kabul,Afghanistan,34.56N,70.05E
1977-11-01,10.315,0.443,Kabul,Afghanistan,34.56N,70.05E
1977-12-01,4.587,0.28600000000000000,Kabul,Afghanistan,34.56N,70.05E
1978-01-01,0.855,0.9,Kabul,Afghanistan,34.56N,70.05E
1978-02-01,3.687,0.947,Kabul,Afghanistan,34.56N,70.05E
1978-03-01,7.2170000000000000,0.449,Kabul,Afghanistan,34.56N,70.05E
1978-04-01,15.258,0.482,Kabul,Afghanistan,34.56N,70.05E
1978-05-01,22.357,0.399,Kabul,Afghanistan,34.56N,70.05E
1978-06-01,25.884,0.765,Kabul,Afghanistan,34.56N,70.05E
1978-07-01,24.379,0.738,Kabul,Afghanistan,34.56N,70.05E
1978-08-01,24.122,0.6990000000000000,Kabul,Afghanistan,34.56N,70.05E
1978-09-01,21.188000000000000,0.34,Kabul,Afghanistan,34.56N,70.05E
1978-10-01,15.349,0.472,Kabul,Afghanistan,34.56N,70.05E
1978-11-01,7.692000000000000,0.5660000000000000,Kabul,Afghanistan,34.56N,70.05E
1978-12-01,5.096,1.58,Kabul,Afghanistan,34.56N,70.05E
1979-01-01,3.214,1.029,Kabul,Afghanistan,34.56N,70.05E
1979-02-01,4.641,0.307,Kabul,Afghanistan,34.56N,70.05E
1979-03-01,7.933,0.295,Kabul,Afghanistan,34.56N,70.05E
1979-04-01,16.676,0.522,Kabul,Afghanistan,34.56N,70.05E
1979-05-01,17.009,0.486,Kabul,Afghanistan,34.56N,70.05E
1979-06-01,25.045,0.461,Kabul,Afghanistan,34.56N,70.05E
1979-07-01,26.191,0.7830000000000000,Kabul,Afghanistan,34.56N,70.05E
1979-08-01,23.185,0.8910000000000000,Kabul,Afghanistan,34.56N,70.05E
1979-09-01,20.666,0.789,Kabul,Afghanistan,34.56N,70.05E
1979-10-01,16.208,0.778,Kabul,Afghanistan,34.56N,70.05E
1979-11-01,8.588000000000000,0.838,Kabul,Afghanistan,34.56N,70.05E
1979-12-01,4.732,0.863,Kabul,Afghanistan,34.56N,70.05E
1980-01-01,1.705,1.896,Kabul,Afghanistan,34.56N,70.05E
1980-02-01,3.26,1.221,Kabul,Afghanistan,34.56N,70.05E
1980-03-01,7.684000000000000,0.24,Kabul,Afghanistan,34.56N,70.05E
1980-04-01,16.67,0.282,Kabul,Afghanistan,34.56N,70.05E
1980-05-01,21.618000000000000,0.414,Kabul,Afghanistan,34.56N,70.05E
1980-06-01,25.449,1.112,Kabul,Afghanistan,34.56N,70.05E
1980-07-01,26.211,1.3330000000000000,Kabul,Afghanistan,34.56N,70.05E
1980-08-01,24.641,0.642,Kabul,Afghanistan,34.56N,70.05E
1980-09-01,21.05,0.49,Kabul,Afghanistan,34.56N,70.05E
1980-10-01,15.992,0.482,Kabul,Afghanistan,34.56N,70.05E
1980-11-01,10.421,0.634,Kabul,Afghanistan,34.56N,70.05E
1980-12-01,5.635,0.764,Kabul,Afghanistan,34.56N,70.05E
1981-01-01,2.546,1.948,Kabul,Afghanistan,34.56N,70.05E
1981-02-01,4.821000000000000,1.529,Kabul,Afghanistan,34.56N,70.05E
1981-03-01,9.764,0.499,Kabul,Afghanistan,34.56N,70.05E
1981-04-01,15.779000000000000,0.711,Kabul,Afghanistan,34.56N,70.05E
1981-05-01,21.064,0.215,Kabul,Afghanistan,34.56N,70.05E
1981-06-01,25.265,1.29,Kabul,Afghanistan,34.56N,70.05E
1981-07-01,25.998,0.248,Kabul,Afghanistan,34.56N,70.05E
1981-08-01,24.527000000000000,0.293,Kabul,Afghanistan,34.56N,70.05E
1981-09-01,21.204,0.24,Kabul,Afghanistan,34.56N,70.05E
1981-10-01,14.332,0.491,Kabul,Afghanistan,34.56N,70.05E
1981-11-01,9.299,0.378,Kabul,Afghanistan,34.56N,70.05E
1981-12-01,4.9110000000000000,0.682,Kabul,Afghanistan,34.56N,70.05E
1982-01-01,2.885,0.607,Kabul,Afghanistan,34.56N,70.05E
1982-02-01,1.774,1.226,Kabul,Afghanistan,34.56N,70.05E
1982-03-01,6.954,0.6890000000000000,Kabul,Afghanistan,34.56N,70.05E
1982-04-01,14.991,0.887,Kabul,Afghanistan,34.56N,70.05E
1982-05-01,19.822,0.568,Kabul,Afghanistan,34.56N,70.05E
1982-06-01,24.993,0.818,Kabul,Afghanistan,34.56N,70.05E
1982-07-01,26.411,0.5670000000000000,Kabul,Afghanistan,34.56N,70.05E
1982-08-01,24.771,0.675,Kabul,Afghanistan,34.56N,70.05E
1982-09-01,20.679000000000000,0.758,Kabul,Afghanistan,34.56N,70.05E
1982-10-01,15.375,0.87,Kabul,Afghanistan,34.56N,70.05E
