dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1856-01-01,24.824,1.435,Luanda,Angola,8.84S,13.78E
1856-02-01,24.304,1.622,Luanda,Angola,8.84S,13.78E
1856-03-01,24.93,1.269,Luanda,Angola,8.84S,13.78E
1856-04-01,24.855,1.252,Luanda,Angola,8.84S,13.78E
1856-05-01,23.494,1.605,Luanda,Angola,8.84S,13.78E
1856-06-01,,,Luanda,Angola,8.84S,13.78E
1856-07-01,,,Luanda,Angola,8.84S,13.78E
1856-08-01,,,Luanda,Angola,8.84S,13.78E
1856-09-01,,,Luanda,Angola,8.84S,13.78E
1856-10-01,,,Luanda,Angola,8.84S,13.78E
1856-11-01,,,Luanda,Angola,8.84S,13.78E
1856-12-01,,,Luanda,Angola,8.84S,13.78E
1857-01-01,,,Luanda,Angola,8.84S,13.78E
1857-02-01,,,Luanda,Angola,8.84S,13.78E
1857-03-01,,,Luanda,Angola,8.84S,13.78E
1857-04-01,24.028000000000000,1.248,Luanda,Angola,8.84S,13.78E
1857-05-01,23.057,1.505,Luanda,Angola,8.84S,13.78E
1857-06-01,,,Luanda,Angola,8.84S,13.78E
1857-07-01,,,Luanda,Angola,8.84S,13.78E
1857-08-01,19.528,1.211,Luanda,Angola,8.84S,13.78E
1857-09-01,21.104,1.0760000000000000,Luanda,Angola,8.84S,13.78E
1857-10-01,22.593000000000000,1.169,Luanda,Angola,8.84S,13.78E
1857-11-01,23.945,1.286,Luanda,Angola,8.84S,13.78E
1857-12-01,24.306000000000000,1.421,Luanda,Angola,8.84S,13.78E
1858-01-01,24.827000000000000,1.901,Luanda,Angola,8.84S,13.78E
1858-02-01,24.635,1.33,Luanda,Angola,8.84S,13.78E
1858-03-01,25.088,1.43,Luanda,Angola,8.84S,13.78E
1858-04-01,25.61,1.4,Luanda,Angola,8.84S,13.78E
1858-05-01,23.829,1.614,Luanda,Angola,8.84S,13.78E
1858-06-01,,,Luanda,Angola,8.84S,13.78E
1858-07-01,19.229000000000000,1.449,Luanda,Angola,8.84S,13.78E
1858-08-01,,,Luanda,Angola,8.84S,13.78E
1858-09-01,21.094,1.156,Luanda,Angola,8.84S,13.78E
1858-10-01,23.119,1.166,Luanda,Angola,8.84S,13.78E
1858-11-01,,,Luanda,Angola,8.84S,13.78E
1858-12-01,,,Luanda,Angola,8.84S,13.78E
1859-01-01,24.785,1.418,Luanda,Angola,8.84S,13.78E
1859-02-01,,,Luanda,Angola,8.84S,13.78E
1859-03-01,,,Luanda,Angola,8.84S,13.78E
1859-04-01,25.759,1.31,Luanda,Angola,8.84S,13.78E
1859-05-01,24.281,1.505,Luanda,Angola,8.84S,13.78E
1859-06-01,21.749000000000000,1.5660000000000000,Luanda,Angola,8.84S,13.78E
1859-07-01,19.75,1.444,Luanda,Angola,8.84S,13.78E
1859-08-01,19.912000000000000,1.22,Luanda,Angola,8.84S,13.78E
1859-09-01,21.22,1.044,Luanda,Angola,8.84S,13.78E
1859-10-01,23.222000000000000,1.273,Luanda,Angola,8.84S,13.78E
1859-11-01,24.185,1.58,Luanda,Angola,8.84S,13.78E
1859-12-01,24.355,1.679,Luanda,Angola,8.84S,13.78E
1860-01-01,24.936,1.513,Luanda,Angola,8.84S,13.78E
1860-02-01,25.211,1.4470000000000000,Luanda,Angola,8.84S,13.78E
1860-03-01,24.715,1.4280000000000000,Luanda,Angola,8.84S,13.78E
1860-04-01,,,Luanda,Angola,8.84S,13.78E
1860-05-01,23.858,1.457,Luanda,Angola,8.84S,13.78E
1860-06-01,21.847000000000000,1.505,Luanda,Angola,8.84S,13.78E
1860-07-01,20.052000000000000,1.44,Luanda,Angola,8.84S,13.78E
1860-08-01,20.389000000000000,1.28,Luanda,Angola,8.84S,13.78E
1860-09-01,22.054,1.116,Luanda,Angola,8.84S,13.78E
1860-10-01,23.317000000000000,1.154,Luanda,Angola,8.84S,13.78E
1860-11-01,23.628,1.266,Luanda,Angola,8.84S,13.78E
1860-12-01,22.933000000000000,1.382,Luanda,Angola,8.84S,13.78E
1861-01-01,23.18,1.675,Luanda,Angola,8.84S,13.78E
1861-02-01,24.412,1.351,Luanda,Angola,8.84S,13.78E
1861-03-01,25.089,1.258,Luanda,Angola,8.84S,13.78E
1861-04-01,24.825,1.405,Luanda,Angola,8.84S,13.78E
1861-05-01,23.633000000000000,1.474,Luanda,Angola,8.84S,13.78E
1861-06-01,21.636,1.639,Luanda,Angola,8.84S,13.78E
1861-07-01,19.873,1.4980000000000000,Luanda,Angola,8.84S,13.78E
1861-08-01,20.072000000000000,1.235,Luanda,Angola,8.84S,13.78E
1861-09-01,,,Luanda,Angola,8.84S,13.78E
1861-10-01,,,Luanda,Angola,8.84S,13.78E
1861-11-01,24.132000000000000,1.594,Luanda,Angola,8.84S,13.78E
1861-12-01,24.082000000000000,1.709,Luanda,Angola,8.84S,13.78E
1862-01-01,23.458,1.56,Luanda,Angola,8.84S,13.78E
1862-02-01,23.892,1.3870000000000000,Luanda,Angola,8.84S,13.78E
1862-03-01,25.202000000000000,1.336,Luanda,Angola,8.84S,13.78E
1862-04-01,24.978,1.37,Luanda,Angola,8.84S,13.78E
1862-05-01,,,Luanda,Angola,8.84S,13.78E
1862-06-01,,,Luanda,Angola,8.84S,13.78E
1862-07-01,,,Luanda,Angola,8.84S,13.78E
1862-08-01,,,Luanda,Angola,8.84S,13.78E
1862-09-01,,,Luanda,Angola,8.84S,13.78E
1862-10-01,,,Luanda,Angola,8.84S,13.78E
1862-11-01,,,Luanda,Angola,8.84S,13.78E
1862-12-01,,,Luanda,Angola,8.84S,13.78E
1863-01-01,,,Luanda,Angola,8.84S,13.78E
1863-02-01,,,Luanda,Angola,8.84S,13.78E
1863-03-01,,,Luanda,Angola,8.84S,13.78E
1863-04-01,,,Luanda,Angola,8.84S,13.78E
1863-05-01,,,Luanda,Angola,8.84S,13.78E
1863-06-01,,,Luanda,Angola,8.84S,13.78E
1863-07-01,,,Luanda,Angola,8.84S,13.78E
1863-08-01,,,Luanda,Angola,8.84S,13.78E
1863-09-01,,,Luanda,Angola,8.84S,13.78E
1863-10-01,,,Luanda,Angola,8.84S,13.78E
1863-11-01,,,Luanda,Angola,8.84S,13.78E
1863-12-01,,,Luanda,Angola,8.84S,13.78E
1864-01-01,,,Luanda,Angola,8.84S,13.78E
1864-02-01,,,Luanda,Angola,8.84S,13.78E
1864-03-01,,,Luanda,Angola,8.84S,13.78E
1864-04-01,,,Luanda,Angola,8.84S,13.78E
1864-05-01,,,Luanda,Angola,8.84S,13.78E
1864-06-01,,,Luanda,Angola,8.84S,13.78E
1864-07-01,,,Luanda,Angola,8.84S,13.78E
1864-08-01,,,Luanda,Angola,8.84S,13.78E
1864-09-01,,,Luanda,Angola,8.84S,13.78E
1864-10-01,,,Luanda,Angola,8.84S,13.78E
1864-11-01,,,Luanda,Angola,8.84S,13.78E
1864-12-01,,,Luanda,Angola,8.84S,13.78E
1865-01-01,,,Luanda,Angola,8.84S,13.78E
1865-02-01,,,Luanda,Angola,8.84S,13.78E
1865-03-01,,,Luanda,Angola,8.84S,13.78E
1865-04-01,,,Luanda,Angola,8.84S,13.78E
1865-05-01,,,Luanda,Angola,8.84S,13.78E
1865-06-01,,,Luanda,Angola,8.84S,13.78E
1865-07-01,,,Luanda,Angola,8.84S,13.78E
1865-08-01,,,Luanda,Angola,8.84S,13.78E
1865-09-01,,,Luanda,Angola,8.84S,13.78E
1865-10-01,,,Luanda,Angola,8.84S,13.78E
1865-11-01,,,Luanda,Angola,8.84S,13.78E
1865-12-01,,,Luanda,Angola,8.84S,13.78E
1866-01-01,,,Luanda,Angola,8.84S,13.78E
1866-02-01,,,Luanda,Angola,8.84S,13.78E
1866-03-01,,,Luanda,Angola,8.84S,13.78E
1866-04-01,,,Luanda,Angola,8.84S,13.78E
1866-05-01,,,Luanda,Angola,8.84S,13.78E
1866-06-01,,,Luanda,Angola,8.84S,13.78E
1866-07-01,,,Luanda,Angola,8.84S,13.78E
1866-08-01,,,Luanda,Angola,8.84S,13.78E
1866-09-01,,,Luanda,Angola,8.84S,13.78E
1866-10-01,,,Luanda,Angola,8.84S,13.78E
1866-11-01,,,Luanda,Angola,8.84S,13.78E
1866-12-01,,,Luanda,Angola,8.84S,13.78E
1867-01-01,,,Luanda,Angola,8.84S,13.78E
1867-02-01,,,Luanda,Angola,8.84S,13.78E
1867-03-01,,,Luanda,Angola,8.84S,13.78E
1867-04-01,,,Luanda,Angola,8.84S,13.78E
1867-05-01,,,Luanda,Angola,8.84S,13.78E
1867-06-01,,,Luanda,Angola,8.84S,13.78E
1867-07-01,,,Luanda,Angola,8.84S,13.78E
1867-08-01,,,Luanda,Angola,8.84S,13.78E
1867-09-01,,,Luanda,Angola,8.84S,13.78E
1867-10-01,,,Luanda,Angola,8.84S,13.78E
1867-11-01,,,Luanda,Angola,8.84S,13.78E
1867-12-01,,,Luanda,Angola,8.84S,13.78E
1868-01-01,,,Luanda,Angola,8.84S,13.78E
1868-02-01,,,Luanda,Angola,8.84S,13.78E
1868-03-01,,,Luanda,Angola,8.84S,13.78E
1868-04-01,,,Luanda,Angola,8.84S,13.78E
1868-05-01,,,Luanda,Angola,8.84S,13.78E
1868-06-01,,,Luanda,Angola,8.84S,13.78E
1868-07-01,,,Luanda,Angola,8.84S,13.78E
1868-08-01,,,Luanda,Angola,8.84S,13.78E
1868-09-01,,,Luanda,Angola,8.84S,13.78E
1868-10-01,,,Luanda,Angola,8.84S,13.78E
1868-11-01,,,Luanda,Angola,8.84S,13.78E
1868-12-01,,,Luanda,Angola,8.84S,13.78E
1869-01-01,,,Luanda,Angola,8.84S,13.78E
1869-02-01,,,Luanda,Angola,8.84S,13.78E
1869-03-01,,,Luanda,Angola,8.84S,13.78E
1869-04-01,,,Luanda,Angola,8.84S,13.78E
1869-05-01,,,Luanda,Angola,8.84S,13.78E
1869-06-01,,,Luanda,Angola,8.84S,13.78E
1869-07-01,,,Luanda,Angola,8.84S,13.78E
1869-08-01,,,Luanda,Angola,8.84S,13.78E
1869-09-01,,,Luanda,Angola,8.84S,13.78E
1869-10-01,,,Luanda,Angola,8.84S,13.78E
1869-11-01,,,Luanda,Angola,8.84S,13.78E
1869-12-01,,,Luanda,Angola,8.84S,13.78E
1870-01-01,,,Luanda,Angola,8.84S,13.78E
1870-02-01,,,Luanda,Angola,8.84S,13.78E
1870-03-01,,,Luanda,Angola,8.84S,13.78E
1870-04-01,,,Luanda,Angola,8.84S,13.78E
1870-05-01,,,Luanda,Angola,8.84S,13.78E
1870-06-01,,,Luanda,Angola,8.84S,13.78E
1870-07-01,,,Luanda,Angola,8.84S,13.78E
1870-08-01,,,Luanda,Angola,8.84S,13.78E
1870-09-01,,,Luanda,Angola,8.84S,13.78E
1870-10-01,,,Luanda,Angola,8.84S,13.78E
1870-11-01,,,Luanda,Angola,8.84S,13.78E
1870-12-01,,,Luanda,Angola,8.84S,13.78E
1871-01-01,,,Luanda,Angola,8.84S,13.78E
1871-02-01,,,Luanda,Angola,8.84S,13.78E
1871-03-01,,,Luanda,Angola,8.84S,13.78E
1871-04-01,,,Luanda,Angola,8.84S,13.78E
1871-05-01,,,Luanda,Angola,8.84S,13.78E
1871-06-01,,,Luanda,Angola,8.84S,13.78E
1871-07-01,,,Luanda,Angola,8.84S,13.78E
1871-08-01,,,Luanda,Angola,8.84S,13.78E
1871-09-01,,,Luanda,Angola,8.84S,13.78E
1871-10-01,,,Luanda,Angola,8.84S,13.78E
1871-11-01,,,Luanda,Angola,8.84S,13.78E
1871-12-01,,,Luanda,Angola,8.84S,13.78E
1872-01-01,,,Luanda,Angola,8.84S,13.78E
1872-02-01,,,Luanda,Angola,8.84S,13.78E
1872-03-01,,,Luanda,Angola,8.84S,13.78E
1872-04-01,,,Luanda,Angola,8.84S,13.78E
1872-05-01,,,Luanda,Angola,8.84S,13.78E
1872-06-01,,,Luanda,Angola,8.84S,13.78E
1872-07-01,,,Luanda,Angola,8.84S,13.78E
1872-08-01,,,Luanda,Angola,8.84S,13.78E
1872-09-01,,,Luanda,Angola,8.84S,13.78E
1872-10-01,,,Luanda,Angola,8.84S,13.78E
1872-11-01,,,Luanda,Angola,8.84S,13.78E
1872-12-01,,,Luanda,Angola,8.84S,13.78E
1873-01-01,,,Luanda,Angola,8.84S,13.78E
1873-02-01,,,Luanda,Angola,8.84S,13.78E
1873-03-01,25.3,1.259,Luanda,Angola,8.84S,13.78E
1873-04-01,,,Luanda,Angola,8.84S,13.78E
1873-05-01,24.274,1.401,Luanda,Angola,8.84S,13.78E
1873-06-01,22.417000000000000,1.49,Luanda,Angola,8.84S,13.78E
1873-07-01,20.578000000000000,1.455,Luanda,Angola,8.84S,13.78E
1873-08-01,20.555000000000000,1.182,Luanda,Angola,8.84S,13.78E
1873-09-01,21.929,1.2820000000000000,Luanda,Angola,8.84S,13.78E
1873-10-01,23.465,1.144,Luanda,Angola,8.84S,13.78E
1873-11-01,,,Luanda,Angola,8.84S,13.78E
1873-12-01,24.719,1.314,Luanda,Angola,8.84S,13.78E
1874-01-01,25.043000000000000,1.485,Luanda,Angola,8.84S,13.78E
1874-02-01,25.107,1.296,Luanda,Angola,8.84S,13.78E
1874-03-01,24.908,1.435,Luanda,Angola,8.84S,13.78E
1874-04-01,25.198,1.19,Luanda,Angola,8.84S,13.78E
1874-05-01,23.928,1.467,Luanda,Angola,8.84S,13.78E
1874-06-01,,,Luanda,Angola,8.84S,13.78E
1874-07-01,20.020000000000000,1.2820000000000000,Luanda,Angola,8.84S,13.78E
1874-08-01,20.222,1.14,Luanda,Angola,8.84S,13.78E
1874-09-01,22.105,0.979,Luanda,Angola,8.84S,13.78E
1874-10-01,23.546,1.094,Luanda,Angola,8.84S,13.78E
1874-11-01,24.176,1.259,Luanda,Angola,8.84S,13.78E
1874-12-01,24.432,1.293,Luanda,Angola,8.84S,13.78E
1875-01-01,23.958,1.276,Luanda,Angola,8.84S,13.78E
1875-02-01,24.599,1.272,Luanda,Angola,8.84S,13.78E
1875-03-01,24.858,1.209,Luanda,Angola,8.84S,13.78E
1875-04-01,24.871,1.198,Luanda,Angola,8.84S,13.78E
1875-05-01,23.961,1.426,Luanda,Angola,8.84S,13.78E
1875-06-01,21.922000000000000,1.494,Luanda,Angola,8.84S,13.78E
1875-07-01,20.345,1.418,Luanda,Angola,8.84S,13.78E
1875-08-01,20.288,1.228,Luanda,Angola,8.84S,13.78E
1875-09-01,21.567000000000000,1.031,Luanda,Angola,8.84S,13.78E
1875-10-01,22.937000000000000,1.099,Luanda,Angola,8.84S,13.78E
1875-11-01,23.314,1.209,Luanda,Angola,8.84S,13.78E
1875-12-01,23.725,1.261,Luanda,Angola,8.84S,13.78E
1876-01-01,23.882000000000000,1.521,Luanda,Angola,8.84S,13.78E
1876-02-01,24.317000000000000,1.3970000000000000,Luanda,Angola,8.84S,13.78E
1876-03-01,24.624,1.375,Luanda,Angola,8.84S,13.78E
1876-04-01,24.553,1.776,Luanda,Angola,8.84S,13.78E
1876-05-01,23.578000000000000,1.349,Luanda,Angola,8.84S,13.78E
1876-06-01,21.627,1.376,Luanda,Angola,8.84S,13.78E
1876-07-01,,,Luanda,Angola,8.84S,13.78E
1876-08-01,,,Luanda,Angola,8.84S,13.78E
1876-09-01,,,Luanda,Angola,8.84S,13.78E
1876-10-01,23.678,1.172,Luanda,Angola,8.84S,13.78E
1876-11-01,24.118000000000000,1.524,Luanda,Angola,8.84S,13.78E
1876-12-01,23.846,1.676,Luanda,Angola,8.84S,13.78E
1877-01-01,24.61,1.4340000000000000,Luanda,Angola,8.84S,13.78E
1877-02-01,24.99,1.411,Luanda,Angola,8.84S,13.78E
1877-03-01,25.698,1.229,Luanda,Angola,8.84S,13.78E
1877-04-01,25.078000000000000,1.307,Luanda,Angola,8.84S,13.78E
1877-05-01,23.918000000000000,1.361,Luanda,Angola,8.84S,13.78E
1877-06-01,22.002,1.745,Luanda,Angola,8.84S,13.78E
1877-07-01,20.509,1.256,Luanda,Angola,8.84S,13.78E
1877-08-01,20.828000000000000,1.167,Luanda,Angola,8.84S,13.78E
1877-09-01,22.135,0.975,Luanda,Angola,8.84S,13.78E
1877-10-01,23.794,1.096,Luanda,Angola,8.84S,13.78E
1877-11-01,24.858,1.251,Luanda,Angola,8.84S,13.78E
1877-12-01,24.343000000000000,1.7180000000000000,Luanda,Angola,8.84S,13.78E
1878-01-01,24.412,1.3530000000000000,Luanda,Angola,8.84S,13.78E
1878-02-01,25.592,1.395,Luanda,Angola,8.84S,13.78E
1878-03-01,26.68,1.38,Luanda,Angola,8.84S,13.78E
1878-04-01,25.845,1.223,Luanda,Angola,8.84S,13.78E
1878-05-01,23.885,1.33,Luanda,Angola,8.84S,13.78E
1878-06-01,22.122,1.5020000000000000,Luanda,Angola,8.84S,13.78E
1878-07-01,20.175,1.507,Luanda,Angola,8.84S,13.78E
1878-08-01,20.148000000000000,1.432,Luanda,Angola,8.84S,13.78E
1878-09-01,21.85,1.062,Luanda,Angola,8.84S,13.78E
1878-10-01,23.549,1.1,Luanda,Angola,8.84S,13.78E
1878-11-01,24.684,1.2990000000000000,Luanda,Angola,8.84S,13.78E
1878-12-01,24.221,1.47,Luanda,Angola,8.84S,13.78E
1879-01-01,23.902000000000000,0.74,Luanda,Angola,8.84S,13.78E
1879-02-01,24.505,0.74,Luanda,Angola,8.84S,13.78E
1879-03-01,24.596,0.741,Luanda,Angola,8.84S,13.78E
1879-04-01,24.235,0.98,Luanda,Angola,8.84S,13.78E
1879-05-01,23.588,1.109,Luanda,Angola,8.84S,13.78E
1879-06-01,20.617000000000000,0.8960000000000000,Luanda,Angola,8.84S,13.78E
1879-07-01,18.745,1.42,Luanda,Angola,8.84S,13.78E
1879-08-01,19.646,1.187,Luanda,Angola,8.84S,13.78E
1879-09-01,21.438000000000000,1.086,Luanda,Angola,8.84S,13.78E
1879-10-01,23.323,1.257,Luanda,Angola,8.84S,13.78E
1879-11-01,23.781,1.142,Luanda,Angola,8.84S,13.78E
1879-12-01,23.333000000000000,1.332,Luanda,Angola,8.84S,13.78E
1880-01-01,22.856000000000000,1.589,Luanda,Angola,8.84S,13.78E
1880-02-01,23.274,0.915,Luanda,Angola,8.84S,13.78E
1880-03-01,23.186,1.25,Luanda,Angola,8.84S,13.78E
1880-04-01,23.14,1.263,Luanda,Angola,8.84S,13.78E
1880-05-01,22.656,2.15,Luanda,Angola,8.84S,13.78E
1880-06-01,20.056000000000000,2.629,Luanda,Angola,8.84S,13.78E
1880-07-01,19.692,0.684,Luanda,Angola,8.84S,13.78E
1880-08-01,19.514000000000000,0.6460000000000000,Luanda,Angola,8.84S,13.78E
1880-09-01,21.59,1.019,Luanda,Angola,8.84S,13.78E
1880-10-01,22.756,0.921,Luanda,Angola,8.84S,13.78E
1880-11-01,24.157000000000000,1.789,Luanda,Angola,8.84S,13.78E
1880-12-01,24.024,1.015,Luanda,Angola,8.84S,13.78E
1881-01-01,23.305,1.046,Luanda,Angola,8.84S,13.78E
1881-02-01,24.467,1.025,Luanda,Angola,8.84S,13.78E
1881-03-01,24.118,1.107,Luanda,Angola,8.84S,13.78E
1881-04-01,24.036000000000000,0.919,Luanda,Angola,8.84S,13.78E
1881-05-01,22.63,1.167,Luanda,Angola,8.84S,13.78E
1881-06-01,21.123,1.347,Luanda,Angola,8.84S,13.78E
1881-07-01,18.985000000000000,1.946,Luanda,Angola,8.84S,13.78E
1881-08-01,19.927000000000000,1.164,Luanda,Angola,8.84S,13.78E
1881-09-01,21.76,1.0,Luanda,Angola,8.84S,13.78E
1881-10-01,22.632000000000000,0.946,Luanda,Angola,8.84S,13.78E
1881-11-01,24.286000000000000,0.7020000000000000,Luanda,Angola,8.84S,13.78E
1881-12-01,24.132000000000000,0.996,Luanda,Angola,8.84S,13.78E
1882-01-01,24.747,1.035,Luanda,Angola,8.84S,13.78E
1882-02-01,25.497,0.962,Luanda,Angola,8.84S,13.78E
1882-03-01,25.173,0.65,Luanda,Angola,8.84S,13.78E
1882-04-01,24.868000000000000,0.609,Luanda,Angola,8.84S,13.78E
1882-05-01,23.692000000000000,0.672,Luanda,Angola,8.84S,13.78E
1882-06-01,20.651,0.759,Luanda,Angola,8.84S,13.78E
1882-07-01,19.047,0.6510000000000000,Luanda,Angola,8.84S,13.78E
1882-08-01,19.434,1.255,Luanda,Angola,8.84S,13.78E
1882-09-01,21.384,0.998,Luanda,Angola,8.84S,13.78E
1882-10-01,22.991,0.4370000000000000,Luanda,Angola,8.84S,13.78E
1882-11-01,24.681000000000000,0.784,Luanda,Angola,8.84S,13.78E
1882-12-01,23.875,0.635,Luanda,Angola,8.84S,13.78E
1883-01-01,23.773000000000000,0.607,Luanda,Angola,8.84S,13.78E
1883-02-01,24.722000000000000,1.036,Luanda,Angola,8.84S,13.78E
1883-03-01,24.707000000000000,0.648,Luanda,Angola,8.84S,13.78E
1883-04-01,25.052,0.524,Luanda,Angola,8.84S,13.78E
1883-05-01,23.95,0.7070000000000000,Luanda,Angola,8.84S,13.78E
1883-06-01,21.307,0.6830000000000000,Luanda,Angola,8.84S,13.78E
1883-07-01,20.262,0.727,Luanda,Angola,8.84S,13.78E
1883-08-01,19.956000000000000,0.551,Luanda,Angola,8.84S,13.78E
1883-09-01,21.439,0.679,Luanda,Angola,8.84S,13.78E
1883-10-01,22.86,0.494,Luanda,Angola,8.84S,13.78E
1883-11-01,23.844,0.684,Luanda,Angola,8.84S,13.78E
1883-12-01,24.226,0.7660000000000000,Luanda,Angola,8.84S,13.78E
1884-01-01,23.942000000000000,0.589,Luanda,Angola,8.84S,13.78E
1884-02-01,25.079,0.708,Luanda,Angola,8.84S,13.78E
1884-03-01,24.326,0.68,Luanda,Angola,8.84S,13.78E
1884-04-01,25.034000000000000,0.7610000000000000,Luanda,Angola,8.84S,13.78E
1884-05-01,23.407000000000000,0.883,Luanda,Angola,8.84S,13.78E
1884-06-01,20.662,0.762,Luanda,Angola,8.84S,13.78E
1884-07-01,19.35,0.5760000000000000,Luanda,Angola,8.84S,13.78E
1884-08-01,19.847,0.522,Luanda,Angola,8.84S,13.78E
1884-09-01,21.56,0.713,Luanda,Angola,8.84S,13.78E
1884-10-01,22.955,0.6990000000000000,Luanda,Angola,8.84S,13.78E
1884-11-01,23.625,0.662,Luanda,Angola,8.84S,13.78E
1884-12-01,23.886,1.014,Luanda,Angola,8.84S,13.78E
1885-01-01,24.161000000000000,0.916,Luanda,Angola,8.84S,13.78E
1885-02-01,25.396,0.807,Luanda,Angola,8.84S,13.78E
1885-03-01,25.395,0.607,Luanda,Angola,8.84S,13.78E
1885-04-01,25.392,0.8270000000000000,Luanda,Angola,8.84S,13.78E
1885-05-01,25.647,1.026,Luanda,Angola,8.84S,13.78E
1885-06-01,22.812000000000000,0.7290000000000000,Luanda,Angola,8.84S,13.78E
1885-07-01,21.519,0.932,Luanda,Angola,8.84S,13.78E
1885-08-01,20.974,0.7560000000000000,Luanda,Angola,8.84S,13.78E
1885-09-01,21.501000000000000,0.476,Luanda,Angola,8.84S,13.78E
1885-10-01,22.832000000000000,0.56,Luanda,Angola,8.84S,13.78E
1885-11-01,23.389,0.7760000000000000,Luanda,Angola,8.84S,13.78E
1885-12-01,23.366,0.955,Luanda,Angola,8.84S,13.78E
1886-01-01,23.752,0.696,Luanda,Angola,8.84S,13.78E
1886-02-01,25.168000000000000,0.865,Luanda,Angola,8.84S,13.78E
1886-03-01,25.459,0.581,Luanda,Angola,8.84S,13.78E
1886-04-01,25.103,0.565,Luanda,Angola,8.84S,13.78E
1886-05-01,24.727000000000000,0.979,Luanda,Angola,8.84S,13.78E
1886-06-01,22.676,0.547,Luanda,Angola,8.84S,13.78E
1886-07-01,20.498,0.8760000000000000,Luanda,Angola,8.84S,13.78E
1886-08-01,20.588,0.499,Luanda,Angola,8.84S,13.78E
1886-09-01,21.859,0.435,Luanda,Angola,8.84S,13.78E
1886-10-01,23.452000000000000,0.7020000000000000,Luanda,Angola,8.84S,13.78E
1886-11-01,24.502,0.7,Luanda,Angola,8.84S,13.78E
1886-12-01,23.771,0.908,Luanda,Angola,8.84S,13.78E
1887-01-01,24.075,0.878,Luanda,Angola,8.84S,13.78E
1887-02-01,25.103,0.893,Luanda,Angola,8.84S,13.78E
1887-03-01,24.26,0.887,Luanda,Angola,8.84S,13.78E
1887-04-01,25.435,0.797,Luanda,Angola,8.84S,13.78E
1887-05-01,22.623,1.187,Luanda,Angola,8.84S,13.78E
1887-06-01,20.076,2.4130000000000000,Luanda,Angola,8.84S,13.78E
1887-07-01,19.648000000000000,0.925,Luanda,Angola,8.84S,13.78E
1887-08-01,19.568000000000000,0.648,Luanda,Angola,8.84S,13.78E
1887-09-01,21.365,0.5590000000000000,Luanda,Angola,8.84S,13.78E
1887-10-01,23.529,0.615,Luanda,Angola,8.84S,13.78E
1887-11-01,25.343000000000000,0.6580000000000000,Luanda,Angola,8.84S,13.78E
1887-12-01,23.535,0.615,Luanda,Angola,8.84S,13.78E
1888-01-01,24.205,1.208,Luanda,Angola,8.84S,13.78E
1888-02-01,25.079,2.272,Luanda,Angola,8.84S,13.78E
1888-03-01,25.902000000000000,2.241,Luanda,Angola,8.84S,13.78E
1888-04-01,24.888,1.15,Luanda,Angola,8.84S,13.78E
1888-05-01,22.941,0.745,Luanda,Angola,8.84S,13.78E
1888-06-01,20.816,0.94,Luanda,Angola,8.84S,13.78E
1888-07-01,19.301,0.7340000000000000,Luanda,Angola,8.84S,13.78E
1888-08-01,19.667,1.045,Luanda,Angola,8.84S,13.78E
1888-09-01,21.712,1.01,Luanda,Angola,8.84S,13.78E
1888-10-01,22.938000000000000,1.642,Luanda,Angola,8.84S,13.78E
1888-11-01,24.433000000000000,0.7610000000000000,Luanda,Angola,8.84S,13.78E
1888-12-01,24.333000000000000,0.821,Luanda,Angola,8.84S,13.78E
1889-01-01,24.146,0.6680000000000000,Luanda,Angola,8.84S,13.78E
1889-02-01,25.966000000000000,1.622,Luanda,Angola,8.84S,13.78E
1889-03-01,26.059,0.713,Luanda,Angola,8.84S,13.78E
1889-04-01,25.526,0.602,Luanda,Angola,8.84S,13.78E
1889-05-01,24.772,0.986,Luanda,Angola,8.84S,13.78E
1889-06-01,22.575,0.7390000000000000,Luanda,Angola,8.84S,13.78E
1889-07-01,21.386000000000000,1.037,Luanda,Angola,8.84S,13.78E
1889-08-01,20.996,1.1840000000000000,Luanda,Angola,8.84S,13.78E
1889-09-01,21.986,1.085,Luanda,Angola,8.84S,13.78E
1889-10-01,24.112,2.222,Luanda,Angola,8.84S,13.78E
1889-11-01,24.442000000000000,1.664,Luanda,Angola,8.84S,13.78E
1889-12-01,24.163,1.039,Luanda,Angola,8.84S,13.78E
1890-01-01,24.558000000000000,1.457,Luanda,Angola,8.84S,13.78E
1890-02-01,23.859,0.997,Luanda,Angola,8.84S,13.78E
1890-03-01,24.477000000000000,1.344,Luanda,Angola,8.84S,13.78E
1890-04-01,24.444000000000000,0.617,Luanda,Angola,8.84S,13.78E
1890-05-01,23.195,0.915,Luanda,Angola,8.84S,13.78E
1890-06-01,20.051,1.164,Luanda,Angola,8.84S,13.78E
1890-07-01,18.815,0.6560000000000000,Luanda,Angola,8.84S,13.78E
1890-08-01,19.458,0.574,Luanda,Angola,8.84S,13.78E
1890-09-01,21.351,0.688,Luanda,Angola,8.84S,13.78E
1890-10-01,22.614,0.908,Luanda,Angola,8.84S,13.78E
1890-11-01,23.901,0.647,Luanda,Angola,8.84S,13.78E
1890-12-01,23.385,0.76,Luanda,Angola,8.84S,13.78E
1891-01-01,23.848000000000000,1.257,Luanda,Angola,8.84S,13.78E
1891-02-01,24.055,0.7610000000000000,Luanda,Angola,8.84S,13.78E
